2018-10-23 12:36:21.391022,54,52.216.128.235,80,1.0,5808707,1,1,,1,ack
2018-10-23 12:37:11.803397,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:11.849551,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:11.900163,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:11.949867,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:12.010530,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:12.045059,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:12.108246,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:12.138931,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:12.204591,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:12.253745,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:12.300066,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:12.345776,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:12.409653,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:12.487168,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:12.515753,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:12.536436,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:12.614582,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:12.695310,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:12.699274,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:12.801193,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:12.831754,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:12.840362,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:12.915363,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:12.978356,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:13.002937,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:13.050753,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:13.122279,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:13.190385,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:13.299042,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:13.300670,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:13.308440,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:13.353814,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:13.404421,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:13.473861,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:13.494569,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:13.549260,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:13.611901,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:13.654248,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:13.715610,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:13.737837,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:13.805624,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:13.852302,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:13.899905,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:13.948354,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:14.010868,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:14.041361,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:14.118657,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:14.135494,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:14.201882,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:14.258927,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:14.299859,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:14.346363,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:14.410560,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:14.443071,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:14.513660,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:14.553020,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:14.614286,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:14.654790,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:14.698738,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:14.749142,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:14.811920,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:14.843021,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:14.905553,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:14.940479,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:15.005307,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:15.047910,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:15.116124,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:15.147296,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:15.218786,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:15.249044,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:15.309195,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:15.345310,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:15.405404,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:15.449563,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:15.498008,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:15.544435,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:15.615139,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:15.639433,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:15.706114,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:15.740590,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:15.805137,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:15.842114,54,52.46.136.99,443,1.0,6222,1,1,,1,ack
2018-10-23 12:37:15.844799,54,52.46.136.99,443,1.0,2,1,1,,1,ack
2018-10-23 12:37:15.873774,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:15.885673,54,52.46.136.99,443,1.0,40,1,1,,1,ack
2018-10-23 12:37:15.885787,54,52.46.136.99,443,1.0,0,1,1,,1,ack
2018-10-23 12:37:15.886456,99,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:15.886638,54,52.46.136.99,443,1.0,0,1,1,,1,ack
2018-10-23 12:37:15.887670,54,52.46.136.99,443,1.0,1,1,1,,1,ack
2018-10-23 12:37:15.888555,54,52.46.136.99,443,1.0,0,1,1,,1,ack
2018-10-23 12:37:15.898419,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:15.915907,54,52.46.136.99,443,1.0,27,1,1,,1,ack
2018-10-23 12:37:15.919171,54,52.46.136.99,443,1.0,3,1,1,,1,ack
2018-10-23 12:37:15.920208,54,52.46.136.99,443,1.0,1,1,1,,1,ack
2018-10-23 12:37:15.920939,54,52.46.136.99,443,1.0,0,1,1,,1,ack
2018-10-23 12:37:15.922552,54,52.46.136.99,443,1.0,1,1,1,,1,ack
2018-10-23 12:37:15.922721,54,52.46.136.99,443,1.0,0,1,1,,1,ack
2018-10-23 12:37:15.923732,54,52.46.136.99,443,1.0,1,1,1,,1,ack
2018-10-23 12:37:15.924405,99,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:15.934779,54,52.46.136.99,443,1.0,11,1,1,,1,ack
2018-10-23 12:37:15.938433,54,52.46.136.99,443,1.0,3,1,1,,1,ack
2018-10-23 12:37:15.939325,99,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:15.939437,54,52.46.136.99,443,1.0,1,1,1,,1,ack
2018-10-23 12:37:15.939511,54,52.46.136.99,443,1.0,0,1,1,,1,ack
2018-10-23 12:37:15.941678,54,52.46.136.99,443,1.0,2,1,1,,1,ack
2018-10-23 12:37:15.942473,54,52.46.136.99,443,1.0,0,1,1,,1,ack
2018-10-23 12:37:15.945001,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:15.954402,54,52.46.136.99,443,1.0,11,1,1,,1,ack
2018-10-23 12:37:15.988317,54,52.46.136.99,443,1.0,33,1,1,,1,ack
2018-10-23 12:37:15.990454,54,52.46.136.99,443,1.0,2,1,1,,1,ack
2018-10-23 12:37:15.991365,54,52.46.136.99,443,1.0,0,1,1,,1,ack
2018-10-23 12:37:15.992230,54,52.46.136.99,443,1.0,0,1,1,,1,ack
2018-10-23 12:37:15.993252,54,52.46.136.99,443,1.0,1,1,1,,1,ack
2018-10-23 12:37:15.996220,99,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:15.996382,54,52.46.136.99,443,1.0,3,1,1,,1,ack
2018-10-23 12:37:15.996456,54,52.46.136.99,443,1.0,0,1,1,,1,ack
2018-10-23 12:37:15.996535,99,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:16.007436,54,52.46.136.99,443,1.0,10,1,1,,1,ack
2018-10-23 12:37:16.009398,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:16.009559,54,52.46.136.99,443,1.0,2,1,1,,1,ack
2018-10-23 12:37:16.011070,54,52.46.136.99,443,1.0,1,1,1,,1,ack
2018-10-23 12:37:16.011500,54,52.46.136.99,443,1.0,0,1,1,,1,ack
2018-10-23 12:37:16.026860,91,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:16.026946,91,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:16.129460,428,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:16.406011,54,52.46.136.99,443,1.0,394,1,1,,1,ack
2018-10-23 12:37:19.371639,77,104.154.126.169,4070,2.0,0,1,1,,1,syn
2018-10-23 12:37:19.391002,66,104.154.126.169,4070,1.0,30160,1,1,,1,ack
2018-10-23 12:37:30.355687,176,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:44.317389,107,52.94.232.206,443,3.0,0,1,1,21,1,handshake
2018-10-23 12:37:44.317567,54,52.94.232.206,443,1.0,5773033,1,1,,1,ack
2018-10-23 12:37:44.321794,74,52.94.229.215,443,1.0,5779405,0,1,,1,retransmit
2018-10-23 12:37:44.341639,54,52.94.229.215,443,1.0,19,1,1,,1,ack
2018-10-23 12:37:44.343425,571,52.94.229.215,443,3.0,0,1,1,22,1,handshake
2018-10-23 12:37:44.364031,54,52.94.229.215,443,1.0,22,1,1,,1,ack
2018-10-23 12:37:44.364892,54,52.94.229.215,443,1.0,0,1,1,,1,ack
2018-10-23 12:37:44.365135,54,52.94.229.215,443,1.0,0,1,1,,1,ack
2018-10-23 12:37:44.365864,54,52.94.229.215,443,1.0,0,1,1,,1,ack
2018-10-23 12:37:44.412539,204,52.94.229.215,443,3.0,0,1,1,22,1,handshake
2018-10-23 12:37:44.431027,54,52.94.229.215,443,1.0,65,1,1,,1,ack
2018-10-23 12:37:44.434212,695,52.94.229.215,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:44.434241,1514,52.94.229.215,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:44.434263,1514,52.94.229.215,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:44.434322,1514,52.94.229.215,443,1.0,3,1,1,,1,not_relevant
2018-10-23 12:37:44.434376,1514,52.94.229.215,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:44.435734,1514,52.94.229.215,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:44.435764,1514,52.94.229.215,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:44.453704,332,52.94.229.215,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:44.492087,54,52.94.229.215,443,1.0,57,1,1,,1,ack
2018-10-23 12:37:48.652614,289,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:48.675199,378,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:48.700040,1291,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:48.700522,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:48.701803,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:48.701831,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:48.703962,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:48.705297,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:48.718118,1291,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:48.733875,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:48.744562,891,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:48.753228,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:48.754334,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:48.754976,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:48.765242,1291,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:48.766422,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:48.778895,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:48.779606,231,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:48.781724,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:48.801720,1514,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:48.802175,1514,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:48.802904,1514,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:48.802935,296,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:48.808582,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:48.883872,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:48.928497,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:48.967206,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:49.014731,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:49.063422,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:49.115523,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:49.183111,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:49.207950,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:49.279912,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:49.303233,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:49.374058,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:49.411444,77,104.154.126.169,4070,2.0,0,1,1,,1,syn
2018-10-23 12:37:49.418093,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:49.440661,66,104.154.126.169,4070,1.0,30049,1,1,,1,ack
2018-10-23 12:37:49.465610,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:49.514821,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:49.595213,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:49.612333,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:49.678664,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:49.715048,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:49.778674,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:49.819388,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:49.866829,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:49.915362,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:49.980044,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:50.014233,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:50.078622,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:50.106926,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:50.170735,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:50.214355,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:50.288178,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:50.319218,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:50.380121,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:50.415605,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:50.478837,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:50.505946,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:50.529583,54,52.94.229.215,443,1.0,6037,1,1,,1,ack
2018-10-23 12:37:50.574818,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:50.618783,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:50.666293,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:50.713893,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:50.778513,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:50.809929,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:50.878016,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:50.908241,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:50.986932,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:51.018844,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:51.070265,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:51.115200,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:51.180746,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:51.212049,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:51.276980,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
