2018-10-23 12:36:21.391022,54,52.216.128.235,80,1.0,5808707,1,1,,1,ack
2018-10-23 12:37:51.307994,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:51.373125,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:51.418430,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:51.465122,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:51.515180,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:51.583030,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:51.613197,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:51.687055,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:51.708127,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:51.772029,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:51.817660,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:51.871686,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:51.917221,54,52.46.136.99,443,1.0,35511,1,1,,1,ack
2018-10-23 12:37:51.917406,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:51.984675,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:52.007931,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:52.078407,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:52.108878,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:52.173324,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:52.178234,54,52.46.136.99,443,1.0,261,1,1,,1,ack
2018-10-23 12:37:52.220584,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:52.265437,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:52.313930,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:52.384845,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:52.409918,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:52.485118,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:52.520557,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:52.554698,54,52.94.229.215,443,1.0,2025,1,1,,1,ack
2018-10-23 12:37:52.587927,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:52.665443,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:52.665624,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:52.722483,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:52.799711,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:52.806869,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:52.874745,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:52.923250,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:52.971709,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:53.118313,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:53.118732,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:53.120141,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:53.178655,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:53.199382,54,52.46.136.99,443,1.0,1021,1,1,,1,ack
2018-10-23 12:37:53.215145,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:53.226789,54,52.46.136.99,443,1.0,27,1,1,,1,ack
2018-10-23 12:37:53.228042,54,52.46.136.99,443,1.0,1,1,1,,1,ack
2018-10-23 12:37:53.228745,54,52.46.136.99,443,1.0,0,1,1,,1,ack
2018-10-23 12:37:53.230541,54,52.46.136.99,443,1.0,1,1,1,,1,ack
2018-10-23 12:37:53.233603,54,52.46.136.99,443,1.0,3,1,1,,1,ack
2018-10-23 12:37:53.246545,54,52.46.136.99,443,1.0,12,1,1,,1,ack
2018-10-23 12:37:53.246687,54,52.46.136.99,443,1.0,0,1,1,,1,ack
2018-10-23 12:37:53.247089,99,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:53.254573,54,52.46.136.99,443,1.0,7,1,1,,1,ack
2018-10-23 12:37:53.254911,54,52.46.136.99,443,1.0,0,1,1,,1,ack
2018-10-23 12:37:53.256809,54,52.46.136.99,443,1.0,1,1,1,,1,ack
2018-10-23 12:37:53.257130,54,52.46.136.99,443,1.0,0,1,1,,1,ack
2018-10-23 12:37:53.280317,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:53.281626,54,52.46.136.99,443,1.0,24,1,1,,1,ack
2018-10-23 12:37:53.282836,99,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:53.282972,54,52.46.136.99,443,1.0,1,1,1,,1,ack
2018-10-23 12:37:53.288465,54,52.46.136.99,443,1.0,5,1,1,,1,ack
2018-10-23 12:37:53.288602,54,52.46.136.99,443,1.0,0,1,1,,1,ack
2018-10-23 12:37:53.288734,54,52.46.136.99,443,1.0,0,1,1,,1,ack
2018-10-23 12:37:53.288860,54,52.46.136.99,443,1.0,0,1,1,,1,ack
2018-10-23 12:37:53.300441,54,52.46.136.99,443,1.0,11,1,1,,1,ack
2018-10-23 12:37:53.301683,99,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:53.302438,54,52.46.136.99,443,1.0,1,1,1,,1,ack
2018-10-23 12:37:53.302771,54,52.46.136.99,443,1.0,0,1,1,,1,ack
2018-10-23 12:37:53.307442,54,52.46.136.99,443,1.0,4,1,1,,1,ack
2018-10-23 12:37:53.323830,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:53.324323,54,52.46.136.99,443,1.0,16,1,1,,1,ack
2018-10-23 12:37:53.324453,54,52.46.136.99,443,1.0,0,1,1,,1,ack
2018-10-23 12:37:53.324580,54,52.46.136.99,443,1.0,0,1,1,,1,ack
2018-10-23 12:37:53.324705,54,52.46.136.99,443,1.0,0,1,1,,1,ack
2018-10-23 12:37:53.324831,54,52.46.136.99,443,1.0,0,1,1,,1,ack
2018-10-23 12:37:53.324955,54,52.46.136.99,443,1.0,0,1,1,,1,ack
2018-10-23 12:37:53.331085,99,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:53.331361,54,52.46.136.99,443,1.0,6,1,1,,1,ack
2018-10-23 12:37:53.410810,91,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:53.411081,91,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:53.412606,66,52.46.136.99,443,1.0,81,1,1,,1,ack
2018-10-23 12:37:53.415386,99,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:53.418984,432,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:37:53.790403,54,52.46.136.99,443,1.0,377,1,1,,1,ack
2018-10-23 12:37:53.790486,54,52.46.136.99,443,1.0,0,1,1,,1,ack
2018-10-23 12:38:01.807510,66,104.154.126.169,4070,1.0,12366,1,1,,1,ack
2018-10-23 12:38:07.634488,177,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:20.426915,77,104.154.126.169,4070,2.0,0,1,1,,1,syn
2018-10-23 12:38:20.446577,66,104.154.126.169,4070,1.0,18639,1,1,,1,ack
2018-10-23 12:38:25.041899,289,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:25.118534,385,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:25.141253,1291,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:25.145966,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:25.158187,1514,52.46.136.99,443,1.0,31367,1,1,,1,not_relevant
2018-10-23 12:38:25.194721,371,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:25.195886,1514,52.46.136.99,443,1.0,37,1,1,,1,not_relevant
2018-10-23 12:38:25.195909,1514,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:25.195947,1514,52.46.136.99,443,1.0,0,1,1,,1,not_relevant
2018-10-23 12:38:25.197224,1088,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:25.212996,1514,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:25.213245,54,52.46.136.99,443,1.0,17,1,1,,1,ack
2018-10-23 12:38:25.214916,1514,52.46.136.99,443,1.0,1,1,1,,1,not_relevant
2018-10-23 12:38:25.215306,1514,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:25.215565,185,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:25.245284,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:25.288682,54,52.46.136.99,443,1.0,73,1,1,,1,ack
2018-10-23 12:38:25.306520,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:25.354745,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:25.404149,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:25.451690,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:25.503943,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:25.543138,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:25.616066,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:25.641320,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:25.707107,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:25.738588,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:25.800864,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:25.848716,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:25.896407,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:25.959561,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:26.021785,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:26.077695,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:26.108260,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:26.136573,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:26.207838,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:26.251288,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:26.295977,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:26.346723,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:26.414589,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:26.439070,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:26.509412,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:26.555583,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:26.608885,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:26.649493,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:26.697575,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:26.746258,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:26.811182,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:26.863295,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:26.904962,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:26.940068,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:27.004483,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:27.048863,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:27.098063,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:27.154347,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:27.216660,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:27.240415,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:27.309997,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:27.328127,54,52.46.136.99,443,1.0,2039,1,1,,1,ack
2018-10-23 12:38:27.341165,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:27.404616,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:27.449182,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:27.496952,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:27.544146,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:27.613411,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:27.641161,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:27.711411,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:27.735374,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:27.804262,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:27.850378,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:27.897015,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:27.944665,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:28.015224,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:28.039577,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:28.109096,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:28.139688,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:28.203693,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:28.248038,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:28.295969,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:28.349242,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:28.421548,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:28.446043,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:28.517191,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:28.542316,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:28.606218,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:28.650353,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:28.697556,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:28.745346,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:28.810232,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:28.842645,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:28.915307,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:28.955019,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:29.019784,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:29.054897,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:29.098803,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:29.149698,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:29.214779,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:29.241548,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:29.307363,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:29.339403,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:29.402533,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:29.448125,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:29.496392,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:29.545563,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:29.610130,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:29.641638,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:29.764385,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:29.764908,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:29.844058,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:29.885453,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:29.899490,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:29.961711,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:30.022421,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:30.044592,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:30.112292,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:30.195971,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:30.205401,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:30.334710,54,52.46.136.99,443,1.0,3006,1,1,,1,ack
2018-10-23 12:38:30.335627,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:30.335642,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:30.343843,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:30.414292,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:30.442853,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:30.507860,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:30.554984,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:30.564480,54,52.46.136.99,443,1.0,229,1,1,,1,ack
2018-10-23 12:38:30.610899,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:30.647742,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:30.706007,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:30.750009,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:30.819871,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:30.843923,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:30.910632,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:30.942477,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:31.006226,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:31.055013,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:31.097102,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
