2018-10-23 13:12:30.078363,95,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:09.034265,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:09.086551,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:09.146793,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:09.177231,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:09.248520,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:09.273738,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:09.339405,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:09.384538,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:09.433625,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:09.486436,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:09.542472,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:09.581894,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:09.651634,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:09.674613,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:09.741168,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:09.784921,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:09.833717,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:09.887076,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:09.969415,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:09.978663,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:10.049607,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:10.075910,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:10.141856,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:10.187915,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:10.243549,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:10.292631,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:10.349815,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:10.385594,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:10.446414,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:10.474914,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:10.537140,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:10.582669,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:10.639388,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:10.686388,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:10.747367,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:10.777802,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:10.860924,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:10.877565,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:10.941386,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:10.959702,54,52.94.240.160,443,1.0,2080,1,1,,1,ack
2018-10-23 13:13:10.986275,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:11.038407,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:11.087933,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:11.149024,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:11.179173,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:11.249562,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:11.273939,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:11.348053,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:11.386799,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:11.431549,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:11.489697,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:11.549789,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:11.579925,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:11.629468,54,52.94.240.160,443,1.0,669,1,1,,1,ack
2018-10-23 13:13:11.656369,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:11.680943,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:11.746052,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:11.786306,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:11.824867,54,52.94.240.160,443,1.0,195,1,1,,1,ack
2018-10-23 13:13:11.825376,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:13:11.826725,54,52.94.240.160,443,1.0,1,1,1,,1,ack
2018-10-23 13:13:11.841221,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:11.852221,54,52.94.240.160,443,1.0,25,1,1,,1,ack
2018-10-23 13:13:11.853094,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:13:11.886508,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:11.944085,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:11.966853,54,52.94.240.160,443,1.0,113,1,1,,1,ack
2018-10-23 13:13:11.966973,91,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:11.967048,91,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:12.003737,54,52.94.240.160,443,1.0,36,1,1,,1,ack
2018-10-23 13:13:12.003903,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:13:12.004066,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:13:12.004142,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:13:12.004217,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:13:12.004295,99,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:12.036340,54,52.94.240.160,443,1.0,32,1,1,,1,ack
2018-10-23 13:13:12.036562,395,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:12.055217,54,52.94.240.160,443,1.0,18,1,1,,1,ack
2018-10-23 13:13:12.055296,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:13:12.055464,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:13:12.055626,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:13:12.055712,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:13:12.055875,99,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:12.079975,54,52.94.240.160,443,1.0,24,1,1,,1,ack
2018-10-23 13:13:12.081093,54,52.94.240.160,443,1.0,1,1,1,,1,ack
2018-10-23 13:13:12.081799,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:13:12.082759,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:13:12.083584,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:13:12.084992,54,52.94.240.160,443,1.0,1,1,1,,1,ack
2018-10-23 13:13:12.085187,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:13:12.085879,99,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:12.129357,54,52.94.240.160,443,1.0,44,1,1,,1,ack
2018-10-23 13:13:12.149787,54,52.94.240.160,443,1.0,20,1,1,,1,ack
2018-10-23 13:13:12.150679,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:13:12.150834,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:13:12.151728,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:13:12.152563,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:13:12.153615,54,52.94.240.160,443,1.0,1,1,1,,1,ack
2018-10-23 13:13:12.153769,99,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:12.153842,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:13:12.155152,54,52.94.240.160,443,1.0,1,1,1,,1,ack
2018-10-23 13:13:12.155489,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:13:12.226013,54,52.94.240.160,443,1.0,70,1,1,,1,ack
2018-10-23 13:13:12.226946,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:13:12.227844,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:13:12.228896,54,52.94.240.160,443,1.0,1,1,1,,1,ack
2018-10-23 13:13:12.237707,54,52.94.240.160,443,1.0,8,1,1,,1,ack
2018-10-23 13:13:12.237979,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:13:12.238112,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:13:12.238606,99,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:12.294297,54,52.94.240.160,443,1.0,56,1,1,,1,ack
2018-10-23 13:13:12.294430,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:13:12.294560,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:13:12.294686,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:13:12.324680,54,52.94.240.160,443,1.0,29,1,1,,1,ack
2018-10-23 13:13:12.452974,66,52.94.240.160,443,1.0,128,1,1,,1,ack
2018-10-23 13:13:12.453317,66,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:13:12.453460,66,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:13:12.453609,66,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:13:12.453748,66,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:13:12.453883,66,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:13:12.454013,66,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:13:12.454148,66,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:13:12.454276,66,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:13:14.706488,66,52.94.240.160,443,1.0,2252,1,1,,1,ack
2018-10-23 13:13:14.706625,74,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:13:14.706704,111,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:14.728510,74,52.94.240.160,443,1.0,21,1,1,,1,ack
2018-10-23 13:13:14.729613,66,52.94.240.160,443,1.0,1,1,1,,1,ack
2018-10-23 13:13:14.747293,66,52.94.240.160,443,1.0,17,1,1,,1,ack
2018-10-23 13:13:14.747376,66,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:13:14.754479,66,52.94.240.160,443,1.0,7,1,1,,1,ack
2018-10-23 13:13:14.754557,66,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:13:14.775529,66,52.94.240.160,443,1.0,20,1,1,,1,ack
2018-10-23 13:13:14.777113,66,52.94.240.160,443,1.0,1,1,1,,1,ack
2018-10-23 13:13:14.777195,66,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:13:14.778210,66,52.94.240.160,443,1.0,1,1,1,,1,ack
2018-10-23 13:13:14.778293,66,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:13:14.779934,66,52.94.240.160,443,1.0,1,1,1,,1,ack
2018-10-23 13:13:14.780011,66,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:13:14.791294,111,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:14.791373,66,52.94.240.160,443,1.0,11,1,1,,1,ack
2018-10-23 13:13:14.844931,66,52.94.240.160,443,1.0,53,1,1,,1,ack
2018-10-23 13:13:14.845075,66,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:13:14.845151,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:13:14.845226,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:13:14.845297,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:13:14.845371,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:13:14.845446,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:13:14.845520,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:13:14.845596,99,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:14.866651,54,52.94.240.160,443,1.0,21,1,1,,1,ack
2018-10-23 13:13:14.866734,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:13:14.866881,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:13:14.879416,99,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:15.178767,54,52.94.240.160,443,1.0,311,1,1,,1,ack
2018-10-23 13:13:36.812470,77,104.154.126.169,4070,2.0,0,1,1,,1,syn
2018-10-23 13:13:36.852417,66,104.154.126.169,4070,1.0,30103,1,1,,1,ack
2018-10-23 13:13:37.153652,177,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:45.424359,638,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:45.425298,667,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:45.432924,265,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:45.434380,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:45.435809,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:45.438993,891,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:45.440363,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:45.468147,267,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:45.489668,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:45.495914,1078,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:45.495944,1078,52.94.240.160,443,1.0,30317,1,1,,1,not_relevant
2018-10-23 13:13:45.495986,1078,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:45.496018,1078,52.94.240.160,443,1.0,0,1,1,,1,not_relevant
2018-10-23 13:13:45.496069,69,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:45.497602,667,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:45.497626,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:45.497674,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:45.508862,1078,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:45.521475,1078,52.94.240.160,443,1.0,25,1,1,,1,not_relevant
2018-10-23 13:13:45.521984,1078,52.94.240.160,443,1.0,0,1,1,,1,not_relevant
2018-10-23 13:13:45.522029,1078,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:45.522081,69,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:45.539674,1078,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:45.541019,480,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:45.569120,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:45.640419,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:45.676098,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:45.728516,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:45.772655,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:45.837030,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:45.868675,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:45.934734,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:45.967345,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:46.025962,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:46.071228,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:46.133770,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:46.169090,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:46.248646,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:46.266598,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:46.340788,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:46.380309,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:46.425651,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:46.473615,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:46.528131,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:46.573436,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:46.635050,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:46.667309,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:46.732916,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:46.855901,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:46.856111,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:46.873864,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:46.947188,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:46.988923,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:47.053048,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:47.102542,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:47.131967,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:47.168244,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:47.258658,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:47.281386,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:47.335803,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:47.441464,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:47.442688,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:47.467160,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:47.532135,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:47.573318,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:47.638410,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:47.687301,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:47.738443,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:47.773654,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:47.840405,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:47.889799,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:47.928908,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:47.991471,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:48.052939,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:48.073385,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:48.128410,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:48.177296,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:48.241882,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:48.266070,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:48.332782,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:48.367626,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:48.440532,54,52.94.240.160,443,1.0,2918,1,1,,1,ack
2018-10-23 13:13:48.440645,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:48.473439,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:48.527384,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:48.571380,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:48.641634,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:48.669456,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:48.733418,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:48.767897,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
