2018-10-23 13:12:30.078363,95,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:48.829508,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:48.875131,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:48.927843,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:48.976447,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:49.036711,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:49.067064,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:49.140807,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:49.169546,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:49.232161,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:49.281030,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:49.328725,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:49.373874,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:49.423304,54,52.94.240.160,443,1.0,982,1,1,,1,ack
2018-10-23 13:13:49.438495,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:49.464877,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:49.534866,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:49.567329,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:49.629511,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:49.674710,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:49.739318,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:49.775820,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:49.837736,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:49.865736,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:49.939321,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:49.967896,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:49.979216,54,52.94.240.160,443,1.0,555,1,1,,1,ack
2018-10-23 13:13:49.980153,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:13:49.980918,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:13:50.017989,54,52.94.240.160,443,1.0,37,1,1,,1,ack
2018-10-23 13:13:50.027967,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:50.085752,54,52.94.240.160,443,1.0,67,1,1,,1,ack
2018-10-23 13:13:50.086630,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:50.089643,54,52.94.240.160,443,1.0,3,1,1,,1,ack
2018-10-23 13:13:50.089831,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:13:50.094089,54,52.94.240.160,443,1.0,4,1,1,,1,ack
2018-10-23 13:13:50.094346,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:13:50.094494,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:13:50.094622,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:13:50.105159,54,52.94.240.160,443,1.0,10,1,1,,1,ack
2018-10-23 13:13:50.127364,91,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:50.127495,91,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:50.137784,54,52.94.240.160,443,1.0,32,1,1,,1,ack
2018-10-23 13:13:50.137912,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:13:50.138036,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:13:50.140428,99,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:50.140679,54,52.94.240.160,443,1.0,2,1,1,,1,ack
2018-10-23 13:13:50.140804,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:13:50.140925,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:13:50.141301,99,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:50.146871,421,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:50.198086,54,52.94.240.160,443,1.0,57,1,1,,1,ack
2018-10-23 13:13:50.220344,54,52.94.240.160,443,1.0,22,1,1,,1,ack
2018-10-23 13:13:50.220599,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:13:50.220726,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:13:50.220852,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:13:50.220976,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:13:50.221101,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:13:50.221252,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:13:50.221483,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:13:50.238605,54,52.94.240.160,443,1.0,17,1,1,,1,ack
2018-10-23 13:13:50.288760,54,52.94.240.160,443,1.0,50,1,1,,1,ack
2018-10-23 13:13:50.288888,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:13:50.289903,54,52.94.240.160,443,1.0,1,1,1,,1,ack
2018-10-23 13:13:50.291446,54,52.94.240.160,443,1.0,1,1,1,,1,ack
2018-10-23 13:13:50.291695,99,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:50.291817,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:13:50.292502,99,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:50.292825,54,52.94.240.160,443,1.0,1,1,1,,1,ack
2018-10-23 13:13:50.294430,54,52.94.240.160,443,1.0,1,1,1,,1,ack
2018-10-23 13:13:50.295145,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:13:50.373433,54,52.94.240.160,443,1.0,78,1,1,,1,ack
2018-10-23 13:13:50.374429,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:13:50.374607,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:13:50.374744,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:13:50.405055,54,52.94.240.160,443,1.0,30,1,1,,1,ack
2018-10-23 13:13:50.543798,66,52.94.240.160,443,1.0,138,1,1,,1,ack
2018-10-23 13:13:50.544046,66,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:13:50.544196,66,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:13:50.544343,66,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:13:50.544430,66,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:13:50.544502,66,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:13:50.544572,66,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:13:50.544637,66,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:13:50.544708,66,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:13:52.706969,74,52.94.240.160,443,1.0,2162,1,1,,1,ack
2018-10-23 13:13:52.707081,74,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:13:52.707230,82,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:13:52.808720,66,52.94.240.160,443,1.0,101,1,1,,1,ack
2018-10-23 13:13:52.808802,66,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:13:52.808949,66,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:13:52.809350,111,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:52.826869,66,52.94.240.160,443,1.0,17,1,1,,1,ack
2018-10-23 13:13:52.827424,66,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:13:52.828590,66,52.94.240.160,443,1.0,1,1,1,,1,ack
2018-10-23 13:13:52.831569,66,52.94.240.160,443,1.0,2,1,1,,1,ack
2018-10-23 13:13:52.834453,111,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:52.834531,66,52.94.240.160,443,1.0,2,1,1,,1,ack
2018-10-23 13:13:52.834675,66,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:13:52.848704,66,52.94.240.160,443,1.0,14,1,1,,1,ack
2018-10-23 13:13:52.848845,66,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:13:52.849273,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:13:52.849496,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:13:52.851117,54,52.94.240.160,443,1.0,1,1,1,,1,ack
2018-10-23 13:13:52.852717,54,52.94.240.160,443,1.0,1,1,1,,1,ack
2018-10-23 13:13:52.853955,54,52.94.240.160,443,1.0,1,1,1,,1,ack
2018-10-23 13:13:52.866991,54,52.94.240.160,443,1.0,13,1,1,,1,ack
2018-10-23 13:13:52.868325,54,52.94.240.160,443,1.0,1,1,1,,1,ack
2018-10-23 13:13:52.871418,54,52.94.240.160,443,1.0,3,1,1,,1,ack
2018-10-23 13:13:52.871496,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:13:52.872717,54,52.94.240.160,443,1.0,1,1,1,,1,ack
2018-10-23 13:13:52.874676,54,52.94.240.160,443,1.0,1,1,1,,1,ack
2018-10-23 13:13:52.875638,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:13:52.884886,54,52.94.240.160,443,1.0,9,1,1,,1,ack
2018-10-23 13:13:52.886309,54,52.94.240.160,443,1.0,1,1,1,,1,ack
2018-10-23 13:13:52.890362,54,52.94.240.160,443,1.0,4,1,1,,1,ack
2018-10-23 13:13:52.890436,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:13:52.890625,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:13:52.905154,99,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:13:53.209435,54,52.94.240.160,443,1.0,318,1,1,,1,ack
2018-10-23 13:14:02.018758,66,104.154.126.169,4070,1.0,25166,1,1,,1,ack
2018-10-23 13:14:06.935695,77,104.154.126.169,4070,2.0,0,1,1,,1,syn
2018-10-23 13:14:07.045154,66,104.154.126.169,4070,1.0,5026,1,1,,1,ack
2018-10-23 13:14:15.139144,177,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:14:18.798828,290,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:14:18.850131,816,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:14:18.873664,267,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:14:18.876580,267,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:14:18.876607,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:14:18.877529,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:14:18.878475,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:14:18.944228,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:14:19.015569,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:14:19.016265,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:14:19.016299,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:14:19.016380,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:14:19.016414,1078,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:14:19.016470,1078,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:14:19.016493,1078,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:14:19.017023,1078,52.94.240.160,443,1.0,25807,1,1,,1,not_relevant
2018-10-23 13:14:19.017058,1078,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:14:19.018378,1078,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:14:19.036397,1078,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:14:19.037245,1078,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:14:19.037282,1078,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:14:19.037335,1078,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:14:19.037603,917,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:14:19.089449,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:14:19.148704,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:14:19.185493,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:14:19.245353,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:14:19.276195,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:14:19.343493,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:14:19.386797,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:14:19.436233,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:14:19.488375,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:14:19.557932,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:14:19.577516,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:14:19.653027,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:14:19.673377,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:14:19.746214,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:14:19.788459,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:14:19.833631,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:14:19.891146,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:14:19.945523,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:14:19.980471,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:14:20.051265,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:14:20.076931,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:14:20.154022,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:14:20.187104,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:14:20.236286,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:14:20.288124,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:14:20.351278,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:14:20.380885,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:14:20.451533,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:14:20.471027,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:14:20.545207,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:14:20.588467,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:14:20.646581,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:14:20.689314,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:14:20.756852,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:14:20.777119,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:14:20.852310,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:14:20.875013,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:14:20.941240,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:14:20.986384,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:14:21.033221,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:14:21.088821,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:14:21.151150,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:14:21.177103,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:14:21.251183,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:14:21.274103,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:14:21.345038,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:14:21.383646,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:14:21.437905,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:14:21.488410,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:14:21.535640,54,52.94.240.160,443,1.0,2518,1,1,,1,ack
2018-10-23 13:14:21.546443,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:14:21.580457,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:14:21.654999,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:14:21.675214,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:14:21.743665,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:14:21.784319,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:14:21.837515,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:14:21.845672,54,52.94.240.160,443,1.0,310,1,1,,1,ack
2018-10-23 13:14:21.893330,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:14:21.949001,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:14:21.977124,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:14:22.049286,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:14:22.055516,54,52.94.240.160,443,1.0,209,1,1,,1,ack
2018-10-23 13:14:22.057145,54,52.94.240.160,443,1.0,1,1,1,,1,ack
2018-10-23 13:14:22.057340,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:14:22.068743,54,52.94.240.160,443,1.0,11,1,1,,1,ack
2018-10-23 13:14:22.068962,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:14:22.069067,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:14:22.069155,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:14:22.071815,99,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:14:22.074826,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:14:22.112900,54,52.94.240.160,443,1.0,43,1,1,,1,ack
2018-10-23 13:14:22.113157,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:14:22.113253,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:14:22.115559,54,52.94.240.160,443,1.0,2,1,1,,1,ack
2018-10-23 13:14:22.115687,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:14:22.141413,54,52.94.240.160,443,1.0,25,1,1,,1,ack
2018-10-23 13:14:22.141572,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:14:22.154509,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:14:22.154667,54,52.94.240.160,443,1.0,13,1,1,,1,ack
2018-10-23 13:14:22.154817,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:14:22.154958,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:14:22.155029,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:14:22.155099,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:14:22.155654,99,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:14:22.160223,99,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:14:22.165961,54,52.94.240.160,443,1.0,10,1,1,,1,ack
2018-10-23 13:14:22.214475,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:14:22.214716,54,52.94.240.160,443,1.0,48,1,1,,1,ack
2018-10-23 13:14:22.214788,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:14:22.214859,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:14:22.214943,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:14:22.215013,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:14:22.217112,54,52.94.240.160,443,1.0,2,1,1,,1,ack
2018-10-23 13:14:22.217276,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:14:22.237505,54,52.94.240.160,443,1.0,20,1,1,,1,ack
2018-10-23 13:14:22.237713,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:14:22.237787,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:14:22.237858,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:14:22.238463,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:14:22.238775,181,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:14:22.238789,91,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:14:22.242753,54,52.94.240.160,443,1.0,4,1,1,,1,ack
2018-10-23 13:14:22.244011,54,52.94.240.160,443,1.0,1,1,1,,1,ack
2018-10-23 13:14:22.244389,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:14:22.256521,393,52.94.240.160,443,3.0,0,1,1,23,1,expected
