2018-10-23 13:12:30.078363,95,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:14:22.257410,54,52.94.240.160,443,1.0,13,1,1,,1,ack
2018-10-23 13:14:22.257607,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:14:22.258604,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:14:22.268936,54,52.94.240.160,443,1.0,10,1,1,,1,ack
2018-10-23 13:14:22.269014,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:14:22.269169,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:14:22.269309,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:14:22.294379,54,52.94.240.160,443,1.0,25,1,1,,1,ack
2018-10-23 13:14:22.294453,99,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:14:22.303531,54,52.94.240.160,443,1.0,9,1,1,,1,ack
2018-10-23 13:14:22.303609,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:14:22.303761,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:14:22.303909,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:14:22.304052,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:14:22.304125,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:14:22.304660,99,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:14:22.313380,54,52.94.240.160,443,1.0,9,1,1,,1,ack
2018-10-23 13:14:22.323363,54,52.94.240.160,443,1.0,9,1,1,,1,ack
2018-10-23 13:14:22.325037,54,52.94.240.160,443,1.0,1,1,1,,1,ack
2018-10-23 13:14:22.325926,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:14:22.326215,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:14:22.328554,54,52.94.240.160,443,1.0,2,1,1,,1,ack
2018-10-23 13:14:22.328750,99,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:14:22.328955,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:14:22.329105,99,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:14:22.330488,54,52.94.240.160,443,1.0,1,1,1,,1,ack
2018-10-23 13:14:22.332459,54,52.94.240.160,443,1.0,1,1,1,,1,ack
2018-10-23 13:14:22.342651,54,52.94.240.160,443,1.0,10,1,1,,1,ack
2018-10-23 13:14:22.344511,54,52.94.240.160,443,1.0,1,1,1,,1,ack
2018-10-23 13:14:22.346581,54,52.94.240.160,443,1.0,2,1,1,,1,ack
2018-10-23 13:14:22.346706,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:14:22.405249,54,52.94.240.160,443,1.0,58,1,1,,1,ack
2018-10-23 13:14:22.614064,54,52.94.240.160,443,1.0,208,1,1,,1,ack
2018-10-23 13:14:22.624602,54,52.94.240.160,443,1.0,10,1,1,,1,ack
2018-10-23 13:14:24.500197,107,52.94.228.52,443,3.0,0,1,1,21,1,handshake
2018-10-23 13:14:24.507787,54,52.94.228.52,443,1.0,20117381,1,1,,1,ack
2018-10-23 13:14:24.553458,74,54.239.25.214,443,1.0,20247691,0,1,,1,retransmit
2018-10-23 13:14:24.571022,54,54.239.25.214,443,1.0,17,1,1,,1,ack
2018-10-23 13:14:24.573561,571,54.239.25.214,443,3.0,0,1,1,22,1,handshake
2018-10-23 13:14:24.694246,54,54.239.25.214,443,1.0,123,1,1,,1,ack
2018-10-23 13:14:24.697461,54,54.239.25.214,443,1.0,3,1,1,,1,ack
2018-10-23 13:14:24.697699,54,54.239.25.214,443,1.0,0,1,1,,1,ack
2018-10-23 13:14:24.697823,54,54.239.25.214,443,1.0,0,1,1,,1,ack
2018-10-23 13:14:24.697953,66,54.239.25.214,443,1.0,0,1,1,,1,ack
2018-10-23 13:14:24.788264,204,54.239.25.214,443,3.0,0,1,1,22,1,handshake
2018-10-23 13:14:24.806522,54,54.239.25.214,443,1.0,108,1,1,,1,ack
2018-10-23 13:14:24.810583,695,54.239.25.214,443,3.0,0,1,1,23,1,expected
2018-10-23 13:14:24.844735,1514,54.239.25.214,443,3.0,0,1,1,23,1,expected
2018-10-23 13:14:24.846216,1514,54.239.25.214,443,3.0,0,1,1,23,1,expected
2018-10-23 13:14:24.846249,1514,54.239.25.214,443,1.0,39,1,1,,1,not_relevant
2018-10-23 13:14:24.846275,1514,54.239.25.214,443,3.0,0,1,1,23,1,expected
2018-10-23 13:14:24.846326,1514,54.239.25.214,443,3.0,0,1,1,23,1,expected
2018-10-23 13:14:24.846369,1514,54.239.25.214,443,3.0,0,1,1,23,1,expected
2018-10-23 13:14:24.846402,1514,54.239.25.214,443,1.0,0,1,1,,1,not_relevant
2018-10-23 13:14:24.846451,1514,54.239.25.214,443,3.0,0,1,1,23,1,expected
2018-10-23 13:14:24.846494,1514,54.239.25.214,443,3.0,0,1,1,23,1,expected
2018-10-23 13:14:24.846526,1514,54.239.25.214,443,1.0,0,1,1,,1,not_relevant
2018-10-23 13:14:24.846575,1514,54.239.25.214,443,3.0,0,1,1,23,1,expected
2018-10-23 13:14:24.846880,1514,54.239.25.214,443,3.0,0,1,1,23,1,expected
2018-10-23 13:14:24.865441,1336,54.239.25.214,443,3.0,0,1,1,23,1,expected
2018-10-23 13:14:24.900235,54,54.239.25.214,443,1.0,53,1,1,,1,ack
2018-10-23 13:14:30.948453,54,54.239.25.214,443,1.0,6048,1,1,,1,ack
2018-10-23 13:14:32.945359,54,54.239.25.214,443,1.0,1996,1,1,,1,ack
2018-10-23 13:14:37.926828,77,104.154.126.169,4070,2.0,0,1,1,,1,syn
2018-10-23 13:14:37.945825,66,104.154.126.169,4070,1.0,30900,1,1,,1,ack
2018-10-23 13:14:47.246188,177,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:15:07.989743,77,104.154.126.169,4070,2.0,0,1,1,,1,syn
2018-10-23 13:15:08.009496,66,104.154.126.169,4070,1.0,30063,1,1,,1,ack
2018-10-23 13:15:10.292748,291,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:15:10.340064,823,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:15:10.340505,1078,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:15:10.340528,80,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:15:10.376925,267,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:15:10.376990,667,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:15:10.382734,267,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:15:10.388900,1078,52.94.240.160,443,1.0,47764,1,1,,1,not_relevant
2018-10-23 13:15:10.388929,843,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:15:10.396795,1078,52.94.240.160,443,1.0,7,1,1,,1,not_relevant
2018-10-23 13:15:10.398609,1078,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:15:10.398639,1078,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:15:10.398661,1017,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:15:10.402717,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:15:10.416838,54,52.94.240.160,443,1.0,20,1,1,,1,ack
2018-10-23 13:15:10.419119,1078,52.94.240.160,443,1.0,2,1,1,,1,not_relevant
2018-10-23 13:15:10.419141,843,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:15:10.431451,891,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:15:10.454969,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:15:10.508695,54,52.94.240.160,443,1.0,89,1,1,,1,ack
2018-10-23 13:15:10.509091,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:15:10.537637,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:15:10.614865,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:15:10.635261,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:15:10.700256,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:15:10.746862,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:15:10.794640,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:15:10.853706,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:15:10.906824,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:15:10.941392,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:15:11.013831,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:15:11.045930,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:15:11.104125,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:15:11.150370,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:15:11.191859,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:15:11.252457,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:15:11.312408,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:15:11.340376,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:15:11.414362,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:15:11.435925,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:15:11.499256,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:15:11.547346,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:15:11.595680,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:15:11.651155,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:15:11.710820,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:15:11.745987,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:15:11.813799,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:15:11.832726,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:15:11.895825,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:15:11.944618,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:15:11.994403,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:15:12.054472,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:15:12.116261,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:15:12.141109,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:15:12.213247,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:15:12.231730,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:15:12.304723,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:15:12.322710,54,52.94.240.160,443,1.0,1814,1,1,,1,ack
2018-10-23 13:15:12.350159,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:15:12.404418,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:15:12.445429,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:15:12.509437,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:15:12.548034,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:15:12.612702,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:15:12.703406,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:15:12.732589,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:15:12.749951,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:15:12.818335,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:15:12.879000,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:15:12.910275,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:15:12.945016,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:15:13.010700,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:15:13.033722,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:15:13.105894,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:15:13.150153,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:15:13.192411,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:15:13.334069,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:15:13.334471,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:15:13.336429,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:15:13.410656,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:15:13.437430,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:15:13.501069,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:15:13.545797,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:15:13.594577,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:15:13.649998,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:15:13.707242,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:15:13.737479,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:15:13.815030,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:15:13.844912,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:15:13.899223,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:15:13.946517,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:15:13.993140,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:15:14.052906,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:15:14.114778,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:15:14.136601,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:15:14.209580,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:15:14.233173,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:15:14.305672,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:15:14.348018,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:15:14.385533,54,52.94.240.160,443,1.0,2062,1,1,,1,ack
2018-10-23 13:15:14.392068,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:15:14.453952,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:15:14.507355,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:15:14.545021,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:15:14.612780,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:15:14.616939,54,52.94.240.160,443,1.0,231,1,1,,1,ack
2018-10-23 13:15:14.618295,54,52.94.240.160,443,1.0,1,1,1,,1,ack
2018-10-23 13:15:14.619010,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:15:14.625177,54,52.94.240.160,443,1.0,6,1,1,,1,ack
2018-10-23 13:15:14.625885,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:15:14.626112,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:15:14.626202,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:15:14.639381,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:15:14.673063,54,52.94.240.160,443,1.0,46,1,1,,1,ack
2018-10-23 13:15:14.701851,54,52.94.240.160,443,1.0,28,1,1,,1,ack
2018-10-23 13:15:14.702159,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:15:14.702265,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:15:14.702371,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:15:14.702478,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:15:14.702591,99,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:15:14.702833,491,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:15:14.705503,54,52.94.240.160,443,1.0,3,1,1,,1,ack
2018-10-23 13:15:14.721161,54,52.94.240.160,443,1.0,15,1,1,,1,ack
2018-10-23 13:15:14.722590,54,52.94.240.160,443,1.0,1,1,1,,1,ack
2018-10-23 13:15:14.722797,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:15:14.731754,91,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:15:14.731839,54,52.94.240.160,443,1.0,9,1,1,,1,ack
2018-10-23 13:15:14.732011,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:15:14.732175,91,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:15:14.732254,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:15:14.732329,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:15:14.735391,99,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:15:14.832243,99,52.94.240.160,443,1.0,99,1,1,,1,not_relevant
2018-10-23 13:15:14.832427,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:15:14.832598,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:15:14.832764,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:15:14.832924,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:15:14.833001,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:15:14.833077,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:15:14.833152,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:15:14.834858,54,52.94.240.160,443,1.0,1,1,1,,1,ack
2018-10-23 13:15:14.837044,99,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:15:14.837130,99,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:15:14.854246,398,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:15:14.864476,54,52.94.240.160,443,1.0,29,1,1,,1,ack
2018-10-23 13:15:14.864634,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:15:14.864711,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:15:14.866294,54,52.94.240.160,443,1.0,1,1,1,,1,ack
2018-10-23 13:15:14.867252,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:15:14.868141,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:15:14.877419,54,52.94.240.160,443,1.0,9,1,1,,1,ack
2018-10-23 13:15:14.877506,99,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:15:14.877702,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:15:14.885249,54,52.94.240.160,443,1.0,7,1,1,,1,ack
2018-10-23 13:15:14.885329,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:15:14.886525,54,52.94.240.160,443,1.0,1,1,1,,1,ack
2018-10-23 13:15:14.888551,54,52.94.240.160,443,1.0,2,1,1,,1,ack
2018-10-23 13:15:14.889366,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:15:14.889446,99,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:15:14.889982,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:15:14.896145,54,52.94.240.160,443,1.0,6,1,1,,1,ack
2018-10-23 13:15:14.896817,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:15:14.897114,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:15:14.897619,99,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:15:14.904183,54,52.94.240.160,443,1.0,7,1,1,,1,ack
2018-10-23 13:15:14.906897,54,52.94.240.160,443,1.0,2,1,1,,1,ack
2018-10-23 13:15:14.907026,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:15:14.908259,54,52.94.240.160,443,1.0,1,1,1,,1,ack
2018-10-23 13:15:14.910730,54,52.94.240.160,443,1.0,2,1,1,,1,ack
2018-10-23 13:15:14.911002,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:15:14.916015,54,52.94.240.160,443,1.0,5,1,1,,1,ack
2018-10-23 13:15:14.916970,99,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:15:14.917106,54,52.94.240.160,443,1.0,1,1,1,,1,ack
2018-10-23 13:15:14.937862,54,52.94.240.160,443,1.0,20,1,1,,1,ack
2018-10-23 13:15:14.939636,54,52.94.240.160,443,1.0,1,1,1,,1,ack
2018-10-23 13:15:14.939954,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:15:14.940076,99,52.94.240.160,443,3.0,0,1,1,23,1,expected
2018-10-23 13:15:14.943169,54,52.94.240.160,443,1.0,3,1,1,,1,ack
2018-10-23 13:15:14.943288,54,52.94.240.160,443,1.0,0,1,1,,1,ack
2018-10-23 13:15:14.947381,54,52.94.240.160,443,1.0,4,1,1,,1,ack
2018-10-23 13:15:15.247555,54,52.94.240.160,443,1.0,300,1,1,,1,ack
2018-10-23 13:15:38.954245,77,104.154.126.169,4070,2.0,0,1,1,,1,syn
2018-10-23 13:15:38.974082,66,104.154.126.169,4070,1.0,30964,1,1,,1,ack
2018-10-23 13:15:39.925579,177,52.94.240.160,443,3.0,0,1,1,23,1,expected
