2018-11-26 19:22:12.301816,100,52.94.229.122,443,3.0,0,1,1,23,1,syn
2018-11-26 19:22:15.478764,288,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:15.478795,190,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:15.478875,1514,52.94.229.122,443,1.0,-29576228,1,1,,1,not_relevant
2018-11-26 19:22:15.478890,1514,52.94.229.122,443,1.0,0,1,1,,1,not_relevant
2018-11-26 19:22:15.479060,851,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:15.479079,132,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:15.479267,180,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:15.479474,511,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:15.512983,74,54.239.29.0,443,1.0,-29369237,0,1,,1,retransmit
2018-11-26 19:22:15.523615,1514,52.94.229.122,443,1.0,44,1,1,,1,not_relevant
2018-11-26 19:22:15.525667,1514,52.94.229.122,443,1.0,2,1,1,,1,not_relevant
2018-11-26 19:22:15.526028,927,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:15.527420,1514,52.94.229.122,443,1.0,1,1,1,,1,not_relevant
2018-11-26 19:22:15.556928,54,54.239.29.0,443,1.0,43,1,1,,1,ack
2018-11-26 19:22:15.560760,1514,52.94.229.122,443,1.0,33,1,1,,1,not_relevant
2018-11-26 19:22:15.561582,1514,52.94.229.122,443,1.0,0,1,1,,1,not_relevant
2018-11-26 19:22:15.561604,312,54.239.29.0,443,3.0,0,1,1,22,1,handshake
2018-11-26 19:22:15.561618,1472,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:15.568300,1514,52.94.229.122,443,1.0,6,1,1,,1,not_relevant
2018-11-26 19:22:15.572260,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:15.593594,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:15.607745,54,54.239.29.0,443,1.0,50,1,1,,1,ack
2018-11-26 19:22:15.608239,105,54.239.29.0,443,3.0,0,1,1,20,1,handshake
2018-11-26 19:22:15.611534,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:15.635658,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:15.656200,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:15.670335,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:15.684329,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:15.689762,54,52.94.229.122,443,1.0,121,1,1,,1,ack
2018-11-26 19:22:15.703370,766,54.239.29.0,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:15.719433,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:15.733251,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:15.747238,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:15.753531,85,54.239.29.0,443,3.0,0,1,1,21,1,handshake
2018-11-26 19:22:15.753708,54,54.239.29.0,443,1.0,145,1,1,,1,ack
2018-11-26 19:22:15.768442,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:15.795915,54,54.239.29.0,443,1.0,42,1,1,,1,ack
2018-11-26 19:22:15.796042,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:15.817729,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:15.832196,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:15.845672,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:15.880641,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:15.897993,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:15.911982,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:15.929980,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:15.957382,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:15.973194,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:15.980921,287,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:15.981274,1514,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:15.983146,1514,52.94.229.122,443,1.0,293,1,1,,1,not_relevant
2018-11-26 19:22:15.983167,1514,52.94.229.122,443,1.0,0,1,1,,1,not_relevant
2018-11-26 19:22:15.983183,810,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:15.995049,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:16.006223,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:16.041207,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:16.054595,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:16.068687,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:16.090179,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:16.121293,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:16.139421,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:16.183951,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:16.184190,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:16.201876,54,52.94.229.122,443,1.0,218,1,1,,1,ack
2018-11-26 19:22:16.204548,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:16.217963,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:16.231416,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:16.244178,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:16.379431,762,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:16.651415,998,52.94.229.122,443,1.0,449,1,1,,1,not_relevant
2018-11-26 19:22:17.191543,998,52.94.229.122,443,1.0,540,1,1,,1,not_relevant
2018-11-26 19:22:18.279376,998,52.94.229.122,443,1.0,1087,1,1,,1,not_relevant
2018-11-26 19:22:20.431562,566,52.94.229.122,443,1.0,2152,1,1,,1,not_relevant
2018-11-26 19:22:20.476743,566,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:20.477452,566,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:20.477496,490,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:20.477538,566,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:20.477567,566,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:20.477594,490,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:20.477623,566,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:20.477662,566,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:20.515644,490,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:20.522128,566,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:20.522957,566,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:20.523338,490,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:20.523375,566,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:20.524888,566,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:20.524929,490,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:20.524969,566,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:20.553273,566,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:20.563364,490,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:20.565011,566,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:20.565052,566,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:20.569388,490,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:20.571093,566,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:20.571133,566,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:20.571176,490,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:20.680736,566,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:20.683775,566,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:20.684537,490,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:20.684574,566,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:20.684613,566,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:20.684654,490,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:20.684705,566,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:20.684745,566,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:20.684774,490,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:20.817361,566,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:20.817878,566,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:20.818019,490,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:20.818047,566,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:20.818086,566,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:20.818124,490,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:20.818162,566,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:20.818196,566,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:20.818229,490,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:20.953639,566,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:20.953998,566,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:20.954035,490,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:20.954052,566,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:20.954073,566,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:20.954280,490,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:20.954299,566,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:20.954314,566,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:20.954329,566,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:21.001356,566,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:21.003008,566,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:21.003044,566,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:21.003059,566,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:21.003077,368,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:21.013284,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:21.027633,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:21.091053,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:21.131143,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:21.132927,408,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:21.160497,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:21.266622,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:21.267007,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:21.267203,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:21.267392,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:21.267523,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:21.279116,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:21.286857,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:21.327112,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:21.335492,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:21.349509,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:21.363416,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:21.400658,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:21.412510,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:21.433386,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:21.447890,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:21.475998,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:21.496435,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:21.511491,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:21.525091,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:21.560036,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:21.573673,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:21.594152,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:21.608256,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:21.636647,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:21.657264,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:21.671478,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:21.686026,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:21.720603,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:21.739996,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:21.779612,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:21.780056,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:21.798175,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:21.812042,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:21.832632,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:21.847493,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:21.853132,136,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:21.853607,92,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:21.871034,74,54.239.29.0,443,1.0,-29365343,0,1,,1,retransmit
2018-11-26 19:22:21.887894,54,52.94.229.122,443,1.0,1456,1,1,,1,ack
2018-11-26 19:22:21.912938,54,54.239.29.0,443,1.0,41,1,1,,1,ack
2018-11-26 19:22:21.914269,312,54.239.29.0,443,3.0,0,1,1,22,1,handshake
2018-11-26 19:22:21.957787,54,54.239.29.0,443,1.0,44,1,1,,1,ack
2018-11-26 19:22:21.958146,105,54.239.29.0,443,3.0,0,1,1,20,1,handshake
2018-11-26 19:22:22.041753,812,54.239.29.0,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:22.086900,85,54.239.29.0,443,3.0,0,1,1,21,1,handshake
2018-11-26 19:22:22.087127,54,54.239.29.0,443,1.0,129,1,1,,1,ack
2018-11-26 19:22:22.124865,54,54.239.29.0,443,1.0,37,1,1,,1,ack
2018-11-26 19:22:22.271544,54,52.94.229.122,443,1.0,383,1,1,,1,ack
2018-11-26 19:22:22.284432,54,52.94.229.122,443,1.0,12,1,1,,1,ack
2018-11-26 19:22:22.284615,54,52.94.229.122,443,1.0,0,1,1,,1,ack
2018-11-26 19:22:22.284775,54,52.94.229.122,443,1.0,0,1,1,,1,ack
2018-11-26 19:22:22.284866,54,52.94.229.122,443,1.0,0,1,1,,1,ack
2018-11-26 19:22:22.284961,54,52.94.229.122,443,1.0,0,1,1,,1,ack
2018-11-26 19:22:22.285043,54,52.94.229.122,443,1.0,0,1,1,,1,ack
2018-11-26 19:22:22.285120,54,52.94.229.122,443,1.0,0,1,1,,1,ack
2018-11-26 19:22:22.285802,54,52.94.229.122,443,1.0,0,1,1,,1,ack
2018-11-26 19:22:22.285986,54,52.94.229.122,443,1.0,0,1,1,,1,ack
2018-11-26 19:22:22.310734,54,52.94.229.122,443,1.0,24,1,1,,1,ack
2018-11-26 19:22:22.311050,54,52.94.229.122,443,1.0,0,1,1,,1,ack
2018-11-26 19:22:22.325535,54,52.94.229.122,443,1.0,14,1,1,,1,ack
2018-11-26 19:22:22.325684,54,52.94.229.122,443,1.0,0,1,1,,1,ack
2018-11-26 19:22:22.325828,54,52.94.229.122,443,1.0,0,1,1,,1,ack
2018-11-26 19:22:22.329589,54,52.94.229.122,443,1.0,3,1,1,,1,ack
2018-11-26 19:22:22.329827,54,52.94.229.122,443,1.0,0,1,1,,1,ack
2018-11-26 19:22:22.329947,54,52.94.229.122,443,1.0,0,1,1,,1,ack
2018-11-26 19:22:22.330044,54,52.94.229.122,443,1.0,0,1,1,,1,ack
2018-11-26 19:22:22.345795,96,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:22.346043,74,54.239.29.0,443,1.0,-29365069,0,1,,1,retransmit
2018-11-26 19:22:22.346141,54,52.94.229.122,443,1.0,16,1,1,,1,ack
2018-11-26 19:22:22.346229,54,52.94.229.122,443,1.0,0,1,1,,1,ack
2018-11-26 19:22:22.396408,54,54.239.29.0,443,1.0,50,1,1,,1,ack
2018-11-26 19:22:22.397860,312,54.239.29.0,443,3.0,0,1,1,22,1,handshake
2018-11-26 19:22:22.479042,54,54.239.29.0,443,1.0,82,1,1,,1,ack
2018-11-26 19:22:22.479191,105,54.239.29.0,443,3.0,0,1,1,20,1,handshake
2018-11-26 19:22:22.479492,287,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:22.480161,566,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:22.480198,566,52.94.229.122,443,1.0,133,1,1,,1,not_relevant
2018-11-26 19:22:22.480215,566,52.94.229.122,443,1.0,0,1,1,,1,not_relevant
2018-11-26 19:22:22.480239,566,52.94.229.122,443,1.0,0,1,1,,1,not_relevant
2018-11-26 19:22:22.481842,566,52.94.229.122,443,1.0,1,1,1,,1,not_relevant
2018-11-26 19:22:22.481877,566,52.94.229.122,443,1.0,0,1,1,,1,not_relevant
2018-11-26 19:22:22.481893,566,52.94.229.122,443,1.0,0,1,1,,1,not_relevant
2018-11-26 19:22:22.481907,566,52.94.229.122,443,1.0,0,1,1,,1,not_relevant
2018-11-26 19:22:22.516393,566,52.94.229.122,443,1.0,34,1,1,,1,not_relevant
2018-11-26 19:22:22.527707,566,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:22.528320,566,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:22.528385,566,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:22.528419,566,52.94.229.122,443,1.0,12,1,1,,1,not_relevant
2018-11-26 19:22:22.528449,566,52.94.229.122,443,1.0,0,1,1,,1,not_relevant
2018-11-26 19:22:22.529891,566,52.94.229.122,443,1.0,1,1,1,,1,not_relevant
2018-11-26 19:22:22.529930,566,52.94.229.122,443,1.0,0,1,1,,1,not_relevant
2018-11-26 19:22:22.529970,566,52.94.229.122,443,1.0,0,1,1,,1,not_relevant
2018-11-26 19:22:22.554528,566,52.94.229.122,443,1.0,24,1,1,,1,not_relevant
2018-11-26 19:22:22.555953,566,52.94.229.122,443,1.0,1,1,1,,1,not_relevant
2018-11-26 19:22:22.566063,787,54.239.29.0,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:22.570222,566,52.94.229.122,443,1.0,14,1,1,,1,not_relevant
2018-11-26 19:22:22.570590,566,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:22.570628,155,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:22.584065,296,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:22.584575,190,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:22.586964,566,52.94.229.122,443,1.0,16,1,1,,1,not_relevant
2018-11-26 19:22:22.593513,1078,52.94.229.122,443,1.0,6,1,1,,1,not_relevant
2018-11-26 19:22:22.594903,566,52.94.229.122,443,1.0,1,1,1,,1,not_relevant
2018-11-26 19:22:22.610573,566,52.94.229.122,443,1.0,15,1,1,,1,not_relevant
2018-11-26 19:22:22.611845,566,52.94.229.122,443,1.0,1,1,1,,1,not_relevant
2018-11-26 19:22:22.611888,566,52.94.229.122,443,1.0,0,1,1,,1,not_relevant
2018-11-26 19:22:22.611916,566,52.94.229.122,443,1.0,0,1,1,,1,not_relevant
2018-11-26 19:22:22.614332,85,54.239.29.0,443,3.0,0,1,1,21,1,handshake
2018-11-26 19:22:22.614618,54,54.239.29.0,443,1.0,135,1,1,,1,ack
2018-11-26 19:22:22.622313,443,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:22.656907,54,54.239.29.0,443,1.0,42,1,1,,1,ack
2018-11-26 19:22:22.662652,74,54.239.29.0,443,1.0,-29364970,0,1,,1,retransmit
2018-11-26 19:22:22.683947,54,52.94.229.122,443,1.0,72,1,1,,1,ack
2018-11-26 19:22:22.700282,54,54.239.29.0,443,1.0,37,1,1,,1,ack
2018-11-26 19:22:22.701642,312,54.239.29.0,443,3.0,0,1,1,22,1,handshake
2018-11-26 19:22:22.705456,54,52.94.229.122,443,1.0,21,1,1,,1,ack
2018-11-26 19:22:22.732507,54,52.94.229.122,443,1.0,27,1,1,,1,ack
2018-11-26 19:22:22.739070,54,52.94.229.122,443,1.0,6,1,1,,1,ack
2018-11-26 19:22:22.743160,54,54.239.29.0,443,1.0,42,1,1,,1,ack
2018-11-26 19:22:22.743601,105,54.239.29.0,443,3.0,0,1,1,20,1,handshake
2018-11-26 19:22:22.834175,797,54.239.29.0,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:22.880609,85,54.239.29.0,443,3.0,0,1,1,21,1,handshake
2018-11-26 19:22:22.880860,54,54.239.29.0,443,1.0,137,1,1,,1,ack
2018-11-26 19:22:22.921820,54,54.239.29.0,443,1.0,40,1,1,,1,ack
2018-11-26 19:22:28.367495,288,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:28.367941,190,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:28.372027,1078,52.94.229.122,443,1.0,5632,1,1,,1,not_relevant
2018-11-26 19:22:28.372066,1078,52.94.229.122,443,1.0,0,1,1,,1,not_relevant
2018-11-26 19:22:28.372095,1078,52.94.229.122,443,1.0,0,1,1,,1,not_relevant
2018-11-26 19:22:28.372124,840,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:28.377355,136,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:28.412046,462,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:28.413811,1078,52.94.229.122,443,1.0,41,1,1,,1,not_relevant
2018-11-26 19:22:28.413848,1078,52.94.229.122,443,1.0,0,1,1,,1,not_relevant
2018-11-26 19:22:28.413879,1078,52.94.229.122,443,1.0,0,1,1,,1,not_relevant
2018-11-26 19:22:28.413920,839,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:28.413945,136,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:28.453874,92,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:28.530996,54,52.94.229.122,443,1.0,117,1,1,,1,ack
2018-11-26 19:22:28.601589,54,52.94.229.122,443,1.0,70,1,1,,1,ack
