2018-11-26 19:22:12.301816,100,52.94.229.122,443,3.0,0,1,1,23,1,syn
2018-11-26 19:23:01.538177,1078,52.94.229.122,443,1.0,0,1,1,,1,not_relevant
2018-11-26 19:23:01.538206,834,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:23:01.547081,136,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:23:01.578025,92,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:23:01.699757,54,52.94.229.122,443,1.0,161,1,1,,1,ack
2018-11-26 19:23:01.699969,54,52.94.229.122,443,1.0,0,1,1,,1,ack
2018-11-26 19:23:12.300406,54,52.94.229.122,443,1.0,10600,1,1,,1,ack
2018-11-26 19:23:12.306006,100,52.94.229.122,443,3.0,0,1,1,23,1,syn
2018-11-26 19:23:42.300815,100,52.94.229.122,443,3.0,0,1,1,23,1,syn
2018-11-26 19:24:12.301889,100,52.94.229.122,443,3.0,0,1,1,23,1,syn
2018-11-26 19:24:13.345604,100,52.94.229.122,443,3.0,0,1,1,23,1,syn
2018-11-26 19:24:13.420476,54,52.94.229.122,443,1.0,61120,1,1,,1,ack
2018-11-26 19:24:13.814917,66,99.84.170.140,80,1.0,-29290654,1,1,,1,ack
2018-11-26 19:24:13.873930,74,99.84.170.230,80,1.0,-29293181,0,1,,1,retransmit
2018-11-26 19:24:13.898701,66,99.84.170.230,80,1.0,24,1,1,,1,ack
2018-11-26 19:24:13.899130,256,99.84.170.230,80,3.0,0,1,1,,1,not_relevant
2018-11-26 19:24:13.962610,66,99.84.170.230,80,1.0,63,1,1,,1,ack
2018-11-26 19:24:13.964192,54,52.216.18.248,80,1.0,-29293309,1,1,,1,ack
2018-11-26 19:24:14.004981,74,52.216.97.59,80,1.0,-29293488,0,1,,1,retransmit
2018-11-26 19:24:14.043706,66,99.84.170.140,80,1.0,228,1,1,,1,ack
2018-11-26 19:24:14.045213,54,52.216.97.59,80,1.0,40,1,1,,1,ack
2018-11-26 19:24:14.045367,200,52.216.97.59,80,3.0,0,1,1,,1,not_relevant
2018-11-26 19:24:14.090685,54,52.216.97.59,80,1.0,45,1,1,,1,ack
2018-11-26 19:24:14.090885,54,52.216.97.59,80,1.0,0,1,1,,1,ack
2018-11-26 19:24:14.120188,66,52.216.97.59,80,1.0,29,1,1,,1,ack
2018-11-26 19:24:14.207495,54,52.216.18.248,80,1.0,243,1,1,,1,ack
2018-11-26 19:24:14.270546,66,99.84.170.140,80,1.0,226,1,1,,1,ack
2018-11-26 19:24:14.479464,54,52.216.18.248,80,1.0,271,1,1,,1,ack
2018-11-26 19:24:14.730539,66,99.84.170.140,80,1.0,459,1,1,,1,ack
2018-11-26 19:24:14.960686,54,52.216.18.248,80,1.0,481,1,1,,1,ack
2018-11-26 19:24:15.650939,66,99.84.170.140,80,1.0,920,1,1,,1,ack
2018-11-26 19:24:15.961016,54,52.216.18.248,80,1.0,1000,1,1,,1,ack
2018-11-26 19:24:17.491178,66,99.84.170.140,80,1.0,1840,1,1,,1,ack
2018-11-26 19:24:17.979390,54,52.216.18.248,80,1.0,2018,1,1,,1,ack
2018-11-26 19:24:19.682685,296,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:19.682976,190,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:19.686932,1078,52.94.229.122,443,1.0,6266,1,1,,1,not_relevant
2018-11-26 19:24:19.687009,1078,52.94.229.122,443,1.0,0,1,1,,1,not_relevant
2018-11-26 19:24:19.687060,1078,52.94.229.122,443,1.0,0,1,1,,1,not_relevant
2018-11-26 19:24:19.687090,1078,52.94.229.122,443,1.0,0,1,1,,1,not_relevant
2018-11-26 19:24:19.687119,1078,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:19.730223,1078,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:19.730761,1078,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:19.730803,1078,52.94.229.122,443,1.0,43,1,1,,1,not_relevant
2018-11-26 19:24:19.732500,1078,52.94.229.122,443,1.0,1,1,1,,1,not_relevant
2018-11-26 19:24:19.732538,1078,52.94.229.122,443,1.0,0,1,1,,1,not_relevant
2018-11-26 19:24:19.732567,1078,52.94.229.122,443,1.0,0,1,1,,1,not_relevant
2018-11-26 19:24:19.732601,351,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:19.739650,74,54.239.29.0,443,1.0,-29287996,0,1,,1,retransmit
2018-11-26 19:24:19.781498,54,54.239.29.0,443,1.0,41,1,1,,1,ack
2018-11-26 19:24:19.782866,312,54.239.29.0,443,3.0,0,1,1,22,1,handshake
2018-11-26 19:24:19.798563,1078,52.94.229.122,443,1.0,65,1,1,,1,not_relevant
2018-11-26 19:24:19.798593,1078,52.94.229.122,443,1.0,0,1,1,,1,not_relevant
2018-11-26 19:24:19.798610,1078,52.94.229.122,443,1.0,0,1,1,,1,not_relevant
2018-11-26 19:24:19.798625,1078,52.94.229.122,443,1.0,0,1,1,,1,not_relevant
2018-11-26 19:24:19.798642,892,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:19.817583,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:19.830981,54,54.239.29.0,443,1.0,49,1,1,,1,ack
2018-11-26 19:24:19.831171,54,54.239.29.0,443,1.0,0,1,1,,1,ack
2018-11-26 19:24:19.831375,54,54.239.29.0,443,1.0,0,1,1,,1,ack
2018-11-26 19:24:19.832024,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:19.832295,54,54.239.29.0,443,1.0,0,1,1,,1,ack
2018-11-26 19:24:19.845390,54,52.94.229.122,443,1.0,46,1,1,,1,ack
2018-11-26 19:24:19.846130,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:19.861958,54,52.94.229.122,443,1.0,16,1,1,,1,ack
2018-11-26 19:24:19.862134,66,54.239.29.0,443,1.0,29,1,1,,1,ack
2018-11-26 19:24:19.880346,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:19.894623,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:19.908591,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:19.927645,180,54.239.29.0,443,3.0,0,1,1,22,1,handshake
2018-11-26 19:24:19.929380,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:19.956583,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:19.967669,54,54.239.29.0,443,1.0,105,1,1,,1,ack
2018-11-26 19:24:19.969867,765,54.239.29.0,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:19.977384,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:19.991138,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:20.005432,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:20.018292,85,54.239.29.0,443,3.0,0,1,1,21,1,handshake
2018-11-26 19:24:20.018487,54,54.239.29.0,443,1.0,50,1,1,,1,ack
2018-11-26 19:24:20.039916,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:20.081731,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:20.081989,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:20.082088,54,54.239.29.0,443,1.0,63,1,1,,1,ack
2018-11-26 19:24:20.089106,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:20.117224,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:20.131217,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:20.152181,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:20.165955,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:20.201163,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:20.205843,288,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:20.207171,190,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:20.208526,1078,52.94.229.122,443,1.0,346,1,1,,1,not_relevant
2018-11-26 19:24:20.210008,1078,52.94.229.122,443,1.0,1,1,1,,1,not_relevant
2018-11-26 19:24:20.210042,1078,52.94.229.122,443,1.0,0,1,1,,1,not_relevant
2018-11-26 19:24:20.238970,1078,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:20.239204,170,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:20.250697,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:20.278054,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:20.292159,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:20.313275,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:20.327078,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:20.355336,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:20.375601,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:20.389640,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:20.403033,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:20.438149,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:20.452095,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:20.470086,54,52.94.229.122,443,1.0,260,1,1,,1,ack
2018-11-26 19:24:20.473766,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:20.487536,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:20.515350,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:20.536794,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:20.555673,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:20.565064,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:20.599447,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:20.698941,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:20.699315,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:20.699470,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:20.699611,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:20.699696,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:20.711103,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:20.725320,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:20.813163,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:20.835390,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:20.835550,290,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:20.836229,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:20.857129,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:20.871146,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:20.890481,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:20.943788,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:20.949635,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:20.968839,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:20.969602,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:20.997547,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:21.011677,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:21.032157,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:21.045617,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:21.086042,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:21.101990,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:21.112654,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:21.149410,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:21.156136,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:21.176327,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:21.177321,66,99.84.170.140,80,1.0,3686,1,1,,1,ack
2018-11-26 19:24:21.209810,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:21.285288,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:21.286213,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:21.286414,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:21.286518,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:21.288239,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:21.318300,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:21.337105,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:21.350929,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:21.365200,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:21.400167,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:21.414593,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:21.428392,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:21.449451,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:21.482080,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:21.492695,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:21.512656,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:21.525979,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:21.561393,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:21.575451,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:21.589103,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:21.603209,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:21.638061,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:21.652157,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:21.672975,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:21.687185,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:21.721874,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:21.735943,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:21.750300,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:21.764132,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:21.799809,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:21.813265,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:21.827195,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:21.848772,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:21.876367,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:21.897561,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:21.911084,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:21.925769,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:21.960010,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:21.967316,54,52.216.18.248,80,1.0,3987,1,1,,1,ack
2018-11-26 19:24:21.974071,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:21.994228,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:22.008314,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:22.036281,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:22.057026,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:22.071078,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:22.085113,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:22.120056,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:22.134418,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:22.148201,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:22.181764,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:22.196307,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:22.209342,136,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:22.209935,92,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:22.233112,74,54.239.29.0,443,1.0,-29300193,0,1,,1,retransmit
2018-11-26 19:24:22.257499,54,52.94.229.122,443,1.0,1787,1,1,,1,ack
2018-11-26 19:24:22.271413,54,54.239.29.0,443,1.0,38,1,1,,1,ack
2018-11-26 19:24:22.273129,312,54.239.29.0,443,3.0,0,1,1,22,1,handshake
2018-11-26 19:24:22.315959,54,54.239.29.0,443,1.0,44,1,1,,1,ack
2018-11-26 19:24:22.316141,105,54.239.29.0,443,3.0,0,1,1,20,1,handshake
2018-11-26 19:24:22.416115,812,54.239.29.0,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:22.459327,85,54.239.29.0,443,3.0,0,1,1,21,1,handshake
2018-11-26 19:24:22.459573,54,54.239.29.0,443,1.0,143,1,1,,1,ack
2018-11-26 19:24:22.506103,54,54.239.29.0,443,1.0,46,1,1,,1,ack
2018-11-26 19:24:22.685401,54,52.94.229.122,443,1.0,427,1,1,,1,ack
2018-11-26 19:24:22.690603,54,52.94.229.122,443,1.0,5,1,1,,1,ack
2018-11-26 19:24:22.690787,54,52.94.229.122,443,1.0,0,1,1,,1,ack
2018-11-26 19:24:22.690938,54,52.94.229.122,443,1.0,0,1,1,,1,ack
2018-11-26 19:24:22.691017,54,52.94.229.122,443,1.0,0,1,1,,1,ack
2018-11-26 19:24:22.691166,54,52.94.229.122,443,1.0,0,1,1,,1,ack
2018-11-26 19:24:22.691304,54,52.94.229.122,443,1.0,0,1,1,,1,ack
2018-11-26 19:24:22.691381,54,52.94.229.122,443,1.0,0,1,1,,1,ack
2018-11-26 19:24:22.691458,54,52.94.229.122,443,1.0,0,1,1,,1,ack
2018-11-26 19:24:22.691534,54,52.94.229.122,443,1.0,0,1,1,,1,ack
2018-11-26 19:24:22.725058,54,52.94.229.122,443,1.0,33,1,1,,1,ack
2018-11-26 19:24:22.725343,54,52.94.229.122,443,1.0,0,1,1,,1,ack
2018-11-26 19:24:22.728954,54,52.94.229.122,443,1.0,3,1,1,,1,ack
2018-11-26 19:24:22.729115,54,52.94.229.122,443,1.0,0,1,1,,1,ack
2018-11-26 19:24:22.729261,54,52.94.229.122,443,1.0,0,1,1,,1,ack
2018-11-26 19:24:22.730303,54,52.94.229.122,443,1.0,1,1,1,,1,ack
2018-11-26 19:24:22.731282,54,52.94.229.122,443,1.0,0,1,1,,1,ack
2018-11-26 19:24:22.738837,54,52.94.229.122,443,1.0,7,1,1,,1,ack
2018-11-26 19:24:22.739359,54,52.94.229.122,443,1.0,0,1,1,,1,ack
2018-11-26 19:24:22.739515,54,52.94.229.122,443,1.0,0,1,1,,1,ack
2018-11-26 19:24:22.739591,54,52.94.229.122,443,1.0,0,1,1,,1,ack
2018-11-26 19:24:22.742216,54,52.94.229.122,443,1.0,2,1,1,,1,ack
2018-11-26 19:24:22.745477,74,54.239.29.0,443,1.0,-29332538,0,1,,1,retransmit
2018-11-26 19:24:22.747624,96,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:22.794545,288,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:22.795747,190,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:22.795952,54,54.239.29.0,443,1.0,50,1,1,,1,ack
2018-11-26 19:24:22.803151,1078,52.94.229.122,443,1.0,60,1,1,,1,not_relevant
2018-11-26 19:24:22.804936,1078,52.94.229.122,443,1.0,1,1,1,,1,not_relevant
2018-11-26 19:24:22.804956,1078,52.94.229.122,443,1.0,0,1,1,,1,not_relevant
2018-11-26 19:24:22.804973,312,54.239.29.0,443,3.0,0,1,1,22,1,handshake
2018-11-26 19:24:22.804992,954,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:22.888599,54,54.239.29.0,443,1.0,92,1,1,,1,ack
2018-11-26 19:24:22.888784,105,54.239.29.0,443,3.0,0,1,1,20,1,handshake
2018-11-26 19:24:22.955094,54,52.94.229.122,443,1.0,150,1,1,,1,ack
2018-11-26 19:24:22.980469,786,54.239.29.0,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:22.988798,287,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:22.989012,1078,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:22.989461,1078,52.94.229.122,443,1.0,34,1,1,,1,not_relevant
2018-11-26 19:24:22.989483,1078,52.94.229.122,443,1.0,0,1,1,,1,not_relevant
2018-11-26 19:24:22.990201,1078,52.94.229.122,443,1.0,0,1,1,,1,not_relevant
2018-11-26 19:24:22.990223,1078,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:22.990238,71,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:23.033031,85,54.239.29.0,443,3.0,0,1,1,21,1,handshake
2018-11-26 19:24:23.033184,54,54.239.29.0,443,1.0,144,1,1,,1,ack
2018-11-26 19:24:23.033896,288,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:23.034642,190,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:23.036449,1078,52.94.229.122,443,1.0,46,1,1,,1,not_relevant
2018-11-26 19:24:23.037905,1078,52.94.229.122,443,1.0,1,1,1,,1,not_relevant
2018-11-26 19:24:23.039684,1078,52.94.229.122,443,1.0,1,1,1,,1,not_relevant
2018-11-26 19:24:23.039973,955,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:23.077732,54,54.239.29.0,443,1.0,44,1,1,,1,ack
2018-11-26 19:24:23.160200,54,52.94.229.122,443,1.0,120,1,1,,1,ack
2018-11-26 19:24:23.161568,74,54.239.29.0,443,1.0,-29334780,0,1,,1,retransmit
2018-11-26 19:24:23.167503,54,52.94.229.122,443,1.0,7,1,1,,1,ack
2018-11-26 19:24:23.203694,54,52.94.229.122,443,1.0,36,1,1,,1,ack
2018-11-26 19:24:23.209456,54,54.239.29.0,443,1.0,47,1,1,,1,ack
2018-11-26 19:24:23.210943,312,54.239.29.0,443,3.0,0,1,1,22,1,handshake
2018-11-26 19:24:23.257986,54,54.239.29.0,443,1.0,48,1,1,,1,ack
2018-11-26 19:24:23.258314,105,54.239.29.0,443,3.0,0,1,1,20,1,handshake
2018-11-26 19:24:23.362168,800,54.239.29.0,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:23.413416,85,54.239.29.0,443,3.0,0,1,1,21,1,handshake
2018-11-26 19:24:23.413665,54,54.239.29.0,443,1.0,155,1,1,,1,ack
2018-11-26 19:24:23.458909,54,54.239.29.0,443,1.0,45,1,1,,1,ack
2018-11-26 19:24:24.152551,74,72.21.214.79,80,1.0,-29333997,0,1,,1,retransmit
2018-11-26 19:24:24.192042,54,72.21.214.79,80,1.0,39,1,1,,1,ack
2018-11-26 19:24:24.192338,211,72.21.214.79,80,3.0,0,1,1,,1,not_relevant
2018-11-26 19:24:24.241101,54,72.21.214.79,80,1.0,49,1,1,,1,ack
2018-11-26 19:24:28.548059,66,99.84.170.140,80,1.0,7370,1,1,,1,ack
2018-11-26 19:24:28.765644,287,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:28.765930,190,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:28.771056,1078,52.94.229.122,443,1.0,5567,1,1,,1,not_relevant
