2018-11-26 19:22:12.301816,100,52.94.229.122,443,3.0,0,1,1,23,1,syn
2018-11-26 19:24:28.771105,1078,52.94.229.122,443,1.0,0,1,1,,1,not_relevant
2018-11-26 19:24:28.771137,1078,52.94.229.122,443,1.0,0,1,1,,1,not_relevant
2018-11-26 19:24:28.771167,838,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:28.776347,136,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:28.805641,92,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:28.847537,54,52.94.229.122,443,1.0,76,1,1,,1,ack
2018-11-26 19:24:28.863155,287,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:28.863584,190,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:28.866439,1078,52.94.229.122,443,1.0,18,1,1,,1,not_relevant
2018-11-26 19:24:28.866492,1078,52.94.229.122,443,1.0,0,1,1,,1,not_relevant
2018-11-26 19:24:28.866838,1078,52.94.229.122,443,1.0,0,1,1,,1,not_relevant
2018-11-26 19:24:28.866883,840,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:28.866914,136,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:28.907024,92,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:28.968704,54,52.94.229.122,443,1.0,101,1,1,,1,ack
2018-11-26 19:24:28.969863,54,52.94.229.122,443,1.0,1,1,1,,1,ack
2018-11-26 19:24:29.075048,54,52.94.229.122,443,1.0,105,1,1,,1,ack
2018-11-26 19:24:29.075296,54,52.94.229.122,443,1.0,0,1,1,,1,ack
2018-11-26 19:24:29.281934,288,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:29.282180,190,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:29.282511,1078,52.94.229.122,443,1.0,207,1,1,,1,not_relevant
2018-11-26 19:24:29.282539,1078,52.94.229.122,443,1.0,0,1,1,,1,not_relevant
2018-11-26 19:24:29.282556,1078,52.94.229.122,443,1.0,0,1,1,,1,not_relevant
2018-11-26 19:24:29.282571,834,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:29.282587,136,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:29.325926,92,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:29.482528,54,52.94.229.122,443,1.0,199,1,1,,1,ack
2018-11-26 19:24:29.482705,54,52.94.229.122,443,1.0,0,1,1,,1,ack
2018-11-26 19:24:29.991203,54,52.216.18.248,80,1.0,8023,1,1,,1,ack
2018-11-26 19:24:37.160720,54,52.216.97.59,80,1.0,23040,1,1,,1,ack
2018-11-26 19:24:42.300373,54,52.94.229.122,443,1.0,12817,1,1,,1,ack
2018-11-26 19:24:42.303056,100,52.94.229.122,443,3.0,0,1,1,23,1,syn
2018-11-26 19:24:43.290969,66,99.84.170.140,80,1.0,14742,1,1,,1,ack
2018-11-26 19:24:46.050988,54,52.216.18.248,80,1.0,16059,1,1,,1,ack
2018-11-26 19:24:49.231745,287,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:49.232985,190,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:49.243802,1078,52.94.229.122,443,1.0,6943,1,1,,1,not_relevant
2018-11-26 19:24:49.243897,1078,52.94.229.122,443,1.0,0,1,1,,1,not_relevant
2018-11-26 19:24:49.244030,1078,52.94.229.122,443,1.0,0,1,1,,1,not_relevant
2018-11-26 19:24:49.244077,1078,52.94.229.122,443,1.0,0,1,1,,1,not_relevant
2018-11-26 19:24:49.244143,111,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:49.270758,1078,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:49.271475,1078,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:49.275110,74,54.239.26.255,443,1.0,-29309159,0,1,,1,retransmit
2018-11-26 19:24:49.291761,1078,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:49.292650,1078,52.94.229.122,443,1.0,48,1,1,,1,not_relevant
2018-11-26 19:24:49.294651,1078,52.94.229.122,443,1.0,2,1,1,,1,not_relevant
2018-11-26 19:24:49.294695,1078,52.94.229.122,443,1.0,0,1,1,,1,not_relevant
2018-11-26 19:24:49.294775,1078,52.94.229.122,443,1.0,0,1,1,,1,not_relevant
2018-11-26 19:24:49.294850,302,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:49.317329,54,54.239.26.255,443,1.0,42,1,1,,1,ack
2018-11-26 19:24:49.320596,1078,52.94.229.122,443,1.0,25,1,1,,1,not_relevant
2018-11-26 19:24:49.320777,312,54.239.26.255,443,3.0,0,1,1,22,1,handshake
2018-11-26 19:24:49.331992,1078,52.94.229.122,443,1.0,11,1,1,,1,not_relevant
2018-11-26 19:24:49.339561,1078,52.94.229.122,443,1.0,7,1,1,,1,not_relevant
2018-11-26 19:24:49.341151,1078,52.94.229.122,443,1.0,1,1,1,,1,not_relevant
2018-11-26 19:24:49.341174,770,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:49.353635,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:49.368793,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:49.369061,54,54.239.26.255,443,1.0,51,1,1,,1,ack
2018-11-26 19:24:49.369723,105,54.239.26.255,443,3.0,0,1,1,20,1,handshake
2018-11-26 19:24:49.395841,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:49.415443,54,52.94.229.122,443,1.0,74,1,1,,1,ack
2018-11-26 19:24:49.418535,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:49.430362,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:49.445204,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:49.481930,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:49.482896,765,54.239.26.255,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:49.492879,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:49.507901,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:49.528687,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:49.530841,85,54.239.26.255,443,3.0,0,1,1,21,1,handshake
2018-11-26 19:24:49.531047,54,54.239.26.255,443,1.0,161,1,1,,1,ack
2018-11-26 19:24:49.555841,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:49.575921,54,54.239.26.255,443,1.0,44,1,1,,1,ack
2018-11-26 19:24:49.577177,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:49.591585,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:49.605457,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:49.641943,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:49.654270,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:49.668362,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:49.689446,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:49.717512,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:49.731436,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:49.751560,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:49.755224,286,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:49.756406,190,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:49.758543,1078,52.94.229.122,443,1.0,343,1,1,,1,not_relevant
2018-11-26 19:24:49.759912,1078,52.94.229.122,443,1.0,1,1,1,,1,not_relevant
2018-11-26 19:24:49.769795,1078,52.94.229.122,443,1.0,9,1,1,,1,not_relevant
2018-11-26 19:24:49.771069,1076,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:49.800094,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:49.813881,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:49.828720,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:49.849279,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:49.877386,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:49.891513,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:49.912323,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:49.927454,54,52.94.229.122,443,1.0,157,1,1,,1,ack
2018-11-26 19:24:49.928996,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:49.961413,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:49.975451,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:49.989849,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:50.003522,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:50.038207,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:50.052243,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:50.073730,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:50.087204,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:50.115422,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:50.136039,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:50.150156,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:50.176600,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:50.199852,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:50.213888,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:50.228014,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:50.249828,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:50.275816,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:50.296901,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:50.311570,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:50.325355,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:50.363526,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:50.374727,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:50.388680,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:50.409600,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:50.437053,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:50.458145,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:50.475725,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:50.489788,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:50.521160,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:50.535086,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:50.553724,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:50.563254,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:50.603725,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:50.613804,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:50.633063,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:50.646989,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:50.676402,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:50.699840,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:50.710425,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:50.724882,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:50.759429,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:50.773443,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:50.794342,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:50.807595,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:50.836046,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:50.876620,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:50.876878,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:50.885091,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:50.921527,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:50.934265,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:50.949246,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:50.970104,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:50.997148,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:51.011308,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:51.033030,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:51.046020,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:51.081728,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:51.095014,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:51.109525,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:51.122937,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:51.157861,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:51.172065,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:51.193026,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:51.207783,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:51.235006,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:51.256162,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:51.270858,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:51.284565,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:51.319887,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:51.333265,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:51.346969,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:51.368996,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:51.396146,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:51.416995,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:51.434213,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:51.450804,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:51.479916,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:51.493824,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:51.508513,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:51.528984,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:51.584904,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:51.585044,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:51.592262,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:51.605932,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:51.641037,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:51.654966,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:51.669935,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:51.686015,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:51.718058,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:51.732287,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:51.753738,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:51.767077,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:51.796535,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:51.817305,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:51.831239,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:51.845202,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:51.879175,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:51.893065,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:51.907511,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:51.929822,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:51.955945,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:51.976901,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:51.991718,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:52.005404,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:52.040665,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:52.053971,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:52.068105,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:52.089111,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:52.117274,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:52.131169,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:52.152242,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:52.166433,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:52.201056,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:52.214916,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:52.229496,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:52.243285,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:52.281896,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:52.292710,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:52.314845,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:52.327378,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:52.355383,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:52.376196,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:52.390796,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:52.393171,136,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:52.393856,92,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:52.414355,74,54.239.26.255,443,1.0,-29306281,0,1,,1,retransmit
2018-11-26 19:24:52.440716,54,52.94.229.122,443,1.0,2513,1,1,,1,ack
2018-11-26 19:24:52.451889,54,54.239.26.255,443,1.0,37,1,1,,1,ack
2018-11-26 19:24:52.454058,312,54.239.26.255,443,3.0,0,1,1,22,1,handshake
2018-11-26 19:24:52.495386,54,54.239.26.255,443,1.0,43,1,1,,1,ack
2018-11-26 19:24:52.495761,105,54.239.26.255,443,3.0,0,1,1,20,1,handshake
2018-11-26 19:24:52.578466,812,54.239.26.255,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:52.628214,85,54.239.26.255,443,3.0,0,1,1,21,1,handshake
2018-11-26 19:24:52.628376,54,54.239.26.255,443,1.0,132,1,1,,1,ack
2018-11-26 19:24:52.671995,54,54.239.26.255,443,1.0,43,1,1,,1,ack
2018-11-26 19:24:52.902421,54,52.94.229.122,443,1.0,461,1,1,,1,ack
2018-11-26 19:24:52.902731,54,52.94.229.122,443,1.0,0,1,1,,1,ack
2018-11-26 19:24:52.902879,54,52.94.229.122,443,1.0,0,1,1,,1,ack
2018-11-26 19:24:52.903540,54,52.94.229.122,443,1.0,0,1,1,,1,ack
2018-11-26 19:24:52.903789,54,52.94.229.122,443,1.0,0,1,1,,1,ack
2018-11-26 19:24:52.904717,54,52.94.229.122,443,1.0,0,1,1,,1,ack
2018-11-26 19:24:52.904951,54,52.94.229.122,443,1.0,0,1,1,,1,ack
2018-11-26 19:24:52.906169,54,52.94.229.122,443,1.0,1,1,1,,1,ack
2018-11-26 19:24:52.906332,54,52.94.229.122,443,1.0,0,1,1,,1,ack
2018-11-26 19:24:52.906664,54,52.94.229.122,443,1.0,0,1,1,,1,ack
2018-11-26 19:24:52.941784,54,52.94.229.122,443,1.0,35,1,1,,1,ack
2018-11-26 19:24:52.982042,54,52.94.229.122,443,1.0,40,1,1,,1,ack
2018-11-26 19:24:52.982262,54,52.94.229.122,443,1.0,0,1,1,,1,ack
2018-11-26 19:24:52.982533,54,52.94.229.122,443,1.0,0,1,1,,1,ack
2018-11-26 19:24:52.983055,638,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:52.983099,1078,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:52.983142,1078,52.94.229.122,443,1.0,0,1,1,,1,not_relevant
2018-11-26 19:24:52.983170,1078,52.94.229.122,443,1.0,0,1,1,,1,not_relevant
2018-11-26 19:24:52.983203,1078,52.94.229.122,443,1.0,0,1,1,,1,not_relevant
2018-11-26 19:24:52.983230,1078,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:52.983257,66,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:53.005939,54,52.94.229.122,443,1.0,22,1,1,,1,ack
2018-11-26 19:24:53.006301,54,52.94.229.122,443,1.0,0,1,1,,1,ack
2018-11-26 19:24:53.006443,54,52.94.229.122,443,1.0,0,1,1,,1,ack
2018-11-26 19:24:53.006643,54,52.94.229.122,443,1.0,0,1,1,,1,ack
2018-11-26 19:24:53.006819,96,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:53.006966,74,54.239.26.255,443,1.0,-29350432,0,1,,1,retransmit
2018-11-26 19:24:53.007089,54,52.94.229.122,443,1.0,0,1,1,,1,ack
2018-11-26 19:24:53.037449,54,52.94.229.122,443,1.0,30,1,1,,1,ack
2018-11-26 19:24:53.045298,54,54.239.26.255,443,1.0,38,1,1,,1,ack
2018-11-26 19:24:53.047089,312,54.239.26.255,443,3.0,0,1,1,22,1,handshake
2018-11-26 19:24:53.090655,54,54.239.26.255,443,1.0,45,1,1,,1,ack
2018-11-26 19:24:53.094915,105,54.239.26.255,443,3.0,0,1,1,20,1,handshake
2018-11-26 19:24:53.175378,295,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:53.175608,190,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:53.176000,1078,52.94.229.122,443,1.0,138,1,1,,1,not_relevant
2018-11-26 19:24:53.176017,1078,52.94.229.122,443,1.0,0,1,1,,1,not_relevant
2018-11-26 19:24:53.176040,1078,52.94.229.122,443,1.0,0,1,1,,1,not_relevant
2018-11-26 19:24:53.176055,839,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:53.176069,136,52.94.229.122,443,3.0,0,1,1,23,1,expected
