date,length,dstip,dstport,highest_layer,delta,ack_flag,microphone,content_type,synchronized,class
2018-11-27 02:40:57.195347,54,52.94.232.230,443,1.0,-3576368,1,1,,1,ack
2018-11-27 02:40:57.253835,66,54.239.26.255,443,1.0,276,1,1,,1,ack
2018-11-27 02:40:57.557822,105,54.239.26.255,443,1.0,303,1,1,,1,not_relevant
2018-11-27 02:40:57.667596,795,54.239.26.255,443,3.0,0,1,1,23,1,expected
2018-11-27 02:40:57.739257,54,54.239.26.255,443,1.0,181,1,1,,1,ack
2018-11-27 02:40:57.739669,85,54.239.26.255,443,3.0,0,1,1,21,1,handshake
2018-11-27 02:40:57.739869,54,54.239.26.255,443,1.0,0,1,1,,1,ack
2018-11-27 02:40:57.799278,54,54.239.26.255,443,1.0,59,1,1,,1,ack
2018-11-27 02:41:11.739511,100,52.94.235.50,443,3.0,0,1,1,23,1,syn
2018-11-27 02:41:16.192420,288,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:16.192672,190,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:16.193621,1514,52.94.235.50,443,1.0,19386,1,1,,1,not_relevant
2018-11-27 02:41:16.193638,1514,52.94.235.50,443,1.0,0,1,1,,1,not_relevant
2018-11-27 02:41:16.193672,404,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:16.193687,136,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:16.194888,92,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:16.269615,1514,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:16.272449,1514,52.94.235.50,443,1.0,78,1,1,,1,not_relevant
2018-11-27 02:41:16.274148,1514,52.94.235.50,443,1.0,1,1,1,,1,not_relevant
2018-11-27 02:41:16.274543,894,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:16.274563,1514,52.94.235.50,443,1.0,0,1,1,,1,not_relevant
2018-11-27 02:41:16.377133,54,52.94.235.50,443,1.0,102,1,1,,1,ack
2018-11-27 02:41:16.478041,54,52.94.235.50,443,1.0,100,1,1,,1,ack
2018-11-27 02:41:16.698544,288,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:16.699381,190,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:16.705557,1514,52.94.235.50,443,1.0,227,1,1,,1,not_relevant
2018-11-27 02:41:16.706995,1514,52.94.235.50,443,1.0,1,1,1,,1,not_relevant
2018-11-27 02:41:16.774234,520,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:16.884615,54,52.94.235.50,443,1.0,177,1,1,,1,ack
2018-11-27 02:41:16.943082,54,52.94.235.50,443,1.0,58,1,1,,1,ack
2018-11-27 02:41:16.943257,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 02:41:36.466246,288,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:36.466497,1514,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:36.466875,1514,52.94.235.50,443,1.0,19523,1,1,,1,not_relevant
2018-11-27 02:41:36.466896,1514,52.94.235.50,443,1.0,0,1,1,,1,not_relevant
2018-11-27 02:41:36.466912,1514,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:36.466927,1107,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:36.504647,74,52.94.232.195,443,1.0,-3586012,0,1,,1,retransmit
2018-11-27 02:41:36.538069,1514,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:36.538780,1514,52.94.235.50,443,1.0,71,1,1,,1,not_relevant
2018-11-27 02:41:36.540527,1514,52.94.235.50,443,1.0,1,1,1,,1,not_relevant
2018-11-27 02:41:36.540563,1150,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:36.550425,54,52.94.232.195,443,1.0,45,1,1,,1,ack
2018-11-27 02:41:36.555444,1514,52.94.235.50,443,1.0,14,1,1,,1,not_relevant
2018-11-27 02:41:36.556748,312,52.94.232.195,443,3.0,0,1,1,22,1,handshake
2018-11-27 02:41:36.609346,1514,52.94.235.50,443,1.0,53,1,1,,1,not_relevant
2018-11-27 02:41:36.610290,1514,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:36.610475,88,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:36.610562,54,52.94.232.195,443,1.0,60,1,1,,1,ack
2018-11-27 02:41:36.615189,105,52.94.232.195,443,3.0,0,1,1,20,1,handshake
2018-11-27 02:41:36.616739,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:36.635740,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:36.650051,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:36.683039,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:36.698599,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:36.710692,54,52.94.235.50,443,1.0,101,1,1,,1,ack
2018-11-27 02:41:36.710899,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 02:41:36.715187,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:36.727093,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:36.731800,768,52.94.232.195,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:36.747703,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:36.775614,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:36.798360,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:36.798611,85,52.94.232.195,443,3.0,0,1,1,21,1,handshake
2018-11-27 02:41:36.798691,54,52.94.232.195,443,1.0,188,1,1,,1,ack
2018-11-27 02:41:36.834229,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:36.834385,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:36.854219,54,52.94.232.195,443,1.0,55,1,1,,1,ack
2018-11-27 02:41:36.859398,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:36.873867,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:36.887561,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:36.908735,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:36.936902,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:36.950927,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:36.973604,286,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:36.973962,1514,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:36.977962,1514,52.94.235.50,443,1.0,267,1,1,,1,not_relevant
2018-11-27 02:41:36.978346,1514,52.94.235.50,443,1.0,0,1,1,,1,not_relevant
2018-11-27 02:41:37.024515,1014,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:37.034551,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:37.048985,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:37.062683,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:37.100473,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:37.111550,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:37.133296,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:37.147073,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:37.175693,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:37.196630,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:37.212595,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:37.216377,54,52.94.235.50,443,1.0,238,1,1,,1,ack
2018-11-27 02:41:37.224450,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:37.261605,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:37.272729,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:37.286811,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:37.308123,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:37.335585,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:37.356038,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:37.370295,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:37.387578,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:37.418244,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:37.432245,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:37.447064,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:37.467342,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:37.495797,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:37.534008,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:37.534156,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:37.544868,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:37.583091,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:37.593721,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:37.608421,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:37.622353,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:37.656920,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:37.670637,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:37.692295,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:37.706571,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:37.740935,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:37.754490,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:37.768531,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:37.782388,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:37.817151,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:37.830928,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:37.852291,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:37.866656,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:37.894150,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:37.915700,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:37.929997,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:37.943397,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:37.978877,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:37.996612,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:38.006439,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:38.029015,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:38.055452,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:38.076669,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:38.091092,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:38.104988,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:38.139395,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:38.153200,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:38.168792,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:38.188468,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:38.234247,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:38.234421,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:38.251260,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:38.265288,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:38.302104,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:38.314191,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:38.329271,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:38.342753,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:38.378974,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:38.391443,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:38.413773,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:38.426528,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:38.455146,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:38.475346,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:38.489020,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:38.503057,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:38.538603,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:38.552414,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:38.573782,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:38.588738,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:38.614359,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:38.635809,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:38.650365,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:38.663698,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:38.701860,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:38.713823,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:38.726677,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:38.748086,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:38.775794,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:38.797652,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:38.810350,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:38.825027,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:38.860441,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:38.873037,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:38.888336,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:38.934057,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:38.937802,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:38.943110,74,52.94.232.195,443,1.0,-3586470,0,1,,1,retransmit
2018-11-27 02:41:38.954169,136,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:38.954300,92,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:38.992692,54,52.94.232.195,443,1.0,49,1,1,,1,ack
2018-11-27 02:41:38.999602,312,52.94.232.195,443,3.0,0,1,1,22,1,handshake
2018-11-27 02:41:39.045056,54,52.94.232.195,443,1.0,52,1,1,,1,ack
2018-11-27 02:41:39.047224,105,52.94.232.195,443,3.0,0,1,1,20,1,handshake
2018-11-27 02:41:39.143695,812,52.94.232.195,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:39.196893,85,52.94.232.195,443,3.0,0,1,1,21,1,handshake
2018-11-27 02:41:39.197172,54,52.94.232.195,443,1.0,152,1,1,,1,ack
2018-11-27 02:41:39.198249,74,52.94.232.195,443,1.0,-3586442,0,1,,1,retransmit
2018-11-27 02:41:39.224826,54,52.94.235.50,443,1.0,2008,1,1,,1,ack
2018-11-27 02:41:39.248307,54,52.94.232.195,443,1.0,51,1,1,,1,ack
2018-11-27 02:41:39.253835,54,52.94.232.195,443,1.0,55,1,1,,1,ack
2018-11-27 02:41:39.258324,312,52.94.232.195,443,3.0,0,1,1,22,1,handshake
2018-11-27 02:41:39.311760,54,52.94.232.195,443,1.0,57,1,1,,1,ack
2018-11-27 02:41:39.312411,105,52.94.232.195,443,3.0,0,1,1,20,1,handshake
2018-11-27 02:41:39.419403,782,52.94.232.195,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:39.476474,285,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:39.476661,190,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:39.482350,54,52.94.235.50,443,1.0,257,1,1,,1,ack
2018-11-27 02:41:39.482550,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 02:41:39.482644,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 02:41:39.482794,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 02:41:39.482867,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 02:41:39.482940,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 02:41:39.483050,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 02:41:39.483132,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 02:41:39.483860,1514,52.94.235.50,443,1.0,0,1,1,,1,not_relevant
2018-11-27 02:41:39.484224,1514,52.94.235.50,443,1.0,0,1,1,,1,not_relevant
2018-11-27 02:41:39.484246,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 02:41:39.484524,400,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:39.484541,85,52.94.232.195,443,3.0,0,1,1,21,1,handshake
2018-11-27 02:41:39.484625,54,52.94.232.195,443,1.0,172,1,1,,1,ack
2018-11-27 02:41:39.543262,54,52.94.232.195,443,1.0,58,1,1,,1,ack
2018-11-27 02:41:39.548378,174,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:39.559611,54,52.94.235.50,443,1.0,75,1,1,,1,ack
2018-11-27 02:41:39.559815,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 02:41:39.559950,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 02:41:39.560113,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 02:41:39.560245,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 02:41:39.594820,54,52.94.235.50,443,1.0,34,1,1,,1,ack
2018-11-27 02:41:39.635957,54,52.94.235.50,443,1.0,41,1,1,,1,ack
2018-11-27 02:41:39.636780,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 02:41:39.637649,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 02:41:39.639284,54,52.94.235.50,443,1.0,1,1,1,,1,ack
2018-11-27 02:41:39.639736,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 02:41:39.646636,74,52.94.232.195,443,1.0,-3586301,0,1,,1,retransmit
2018-11-27 02:41:39.694797,54,52.94.235.50,443,1.0,55,1,1,,1,ack
2018-11-27 02:41:39.714321,54,52.94.232.195,443,1.0,67,1,1,,1,ack
2018-11-27 02:41:39.714456,54,52.94.235.50,443,1.0,19,1,1,,1,ack
2018-11-27 02:41:39.714659,312,52.94.232.195,443,3.0,0,1,1,22,1,handshake
2018-11-27 02:41:39.714677,96,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:39.714813,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 02:41:39.714893,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 02:41:39.714964,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 02:41:39.715053,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 02:41:39.757770,54,52.94.235.50,443,1.0,42,1,1,,1,ack
2018-11-27 02:41:39.782488,54,52.94.235.50,443,1.0,24,1,1,,1,ack
2018-11-27 02:41:39.783877,54,52.94.235.50,443,1.0,1,1,1,,1,ack
2018-11-27 02:41:39.784075,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 02:41:39.787421,54,52.94.235.50,443,1.0,3,1,1,,1,ack
2018-11-27 02:41:39.787578,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 02:41:39.795612,54,52.94.232.195,443,1.0,81,1,1,,1,ack
2018-11-27 02:41:39.797157,105,52.94.232.195,443,3.0,0,1,1,20,1,handshake
2018-11-27 02:41:39.825958,54,52.94.235.50,443,1.0,38,1,1,,1,ack
2018-11-27 02:41:39.849280,54,52.94.235.50,443,1.0,23,1,1,,1,ack
2018-11-27 02:41:39.853583,96,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:39.858143,54,52.94.235.50,443,1.0,8,1,1,,1,ack
2018-11-27 02:41:39.860555,54,52.94.235.50,443,1.0,2,1,1,,1,ack
2018-11-27 02:41:39.860634,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 02:41:39.861604,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 02:41:39.894694,54,52.94.235.50,443,1.0,33,1,1,,1,ack
2018-11-27 02:41:39.902663,287,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:39.906002,190,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:39.914287,54,52.94.235.50,443,1.0,19,1,1,,1,ack
2018-11-27 02:41:39.919531,1514,52.94.235.50,443,1.0,5,1,1,,1,not_relevant
2018-11-27 02:41:39.919556,1514,52.94.235.50,443,1.0,0,1,1,,1,not_relevant
2018-11-27 02:41:39.925716,788,52.94.232.195,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:39.926605,1514,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:39.927516,54,52.94.235.50,443,1.0,7,1,1,,1,ack
2018-11-27 02:41:39.928323,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 02:41:39.928815,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 02:41:39.963270,54,52.94.235.50,443,1.0,34,1,1,,1,ack
2018-11-27 02:41:39.972882,1514,52.94.235.50,443,1.0,9,1,1,,1,not_relevant
2018-11-27 02:41:39.977073,1514,52.94.235.50,443,1.0,4,1,1,,1,not_relevant
2018-11-27 02:41:39.982386,1404,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:39.995850,54,52.94.235.50,443,1.0,18,1,1,,1,ack
2018-11-27 02:41:39.997289,54,52.94.235.50,443,1.0,1,1,1,,1,ack
2018-11-27 02:41:40.011595,85,52.94.232.195,443,3.0,0,1,1,21,1,handshake
2018-11-27 02:41:40.011681,54,52.94.232.195,443,1.0,216,1,1,,1,ack
2018-11-27 02:41:40.021178,74,52.94.232.195,443,1.0,-3586152,0,1,,1,retransmit
2018-11-27 02:41:40.035566,54,52.94.235.50,443,1.0,38,1,1,,1,ack
2018-11-27 02:41:40.064303,54,52.94.232.195,443,1.0,43,1,1,,1,ack
2018-11-27 02:41:40.065819,312,52.94.232.195,443,3.0,0,1,1,22,1,handshake
2018-11-27 02:41:40.090200,54,52.94.232.195,443,1.0,78,1,1,,1,ack
2018-11-27 02:41:40.124585,54,52.94.235.50,443,1.0,89,1,1,,1,ack
2018-11-27 02:41:40.127236,54,52.94.235.50,443,1.0,2,1,1,,1,ack
