date,length,dstip,dstport,highest_layer,delta,ack_flag,microphone,content_type,synchronized,class
2018-11-27 02:41:40.132379,54,52.94.232.195,443,1.0,68,1,1,,1,ack
2018-11-27 02:41:40.133068,105,52.94.232.195,443,3.0,0,1,1,20,1,handshake
2018-11-27 02:41:40.156200,54,52.94.235.50,443,1.0,28,1,1,,1,ack
2018-11-27 02:41:40.158528,54,52.94.235.50,443,1.0,2,1,1,,1,ack
2018-11-27 02:41:40.232395,798,52.94.232.195,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:40.294941,85,52.94.232.195,443,3.0,0,1,1,21,1,handshake
2018-11-27 02:41:40.295137,54,52.94.232.195,443,1.0,162,1,1,,1,ack
2018-11-27 02:41:40.346707,54,52.94.232.195,443,1.0,51,1,1,,1,ack
2018-11-27 02:41:41.731904,54,52.94.235.50,443,1.0,1573,1,1,,1,ack
2018-11-27 02:41:41.732947,100,52.94.235.50,443,3.0,0,1,1,23,1,syn
2018-11-27 02:41:51.744598,100,52.94.235.50,443,3.0,0,1,1,23,1,syn
2018-11-27 02:41:51.855578,54,52.94.235.50,443,1.0,10123,1,1,,1,ack
2018-11-27 02:41:53.263035,66,99.84.170.19,80,1.0,-3662314,1,1,,1,ack
2018-11-27 02:41:53.322627,74,99.84.170.140,80,1.0,-3723442,0,1,,1,retransmit
2018-11-27 02:41:53.347472,66,99.84.170.140,80,1.0,24,1,1,,1,ack
2018-11-27 02:41:53.351400,256,99.84.170.140,80,3.0,0,1,1,,1,not_relevant
2018-11-27 02:41:53.381797,66,99.84.170.140,80,1.0,34,1,1,,1,ack
2018-11-27 02:41:53.388558,54,52.216.21.91,80,1.0,-3670111,1,1,,1,ack
2018-11-27 02:41:53.435442,74,52.216.21.43,80,1.0,-3626498,0,1,,1,retransmit
2018-11-27 02:41:53.487533,66,99.84.170.19,80,1.0,224,1,1,,1,ack
2018-11-27 02:41:53.488810,54,52.216.21.43,80,1.0,53,1,1,,1,ack
2018-11-27 02:41:53.498511,200,52.216.21.43,80,3.0,0,1,1,,1,not_relevant
2018-11-27 02:41:53.563619,54,52.216.21.43,80,1.0,74,1,1,,1,ack
2018-11-27 02:41:53.563806,54,52.216.21.43,80,1.0,0,1,1,,1,ack
2018-11-27 02:41:53.582288,66,52.216.21.43,80,1.0,18,1,1,,1,ack
2018-11-27 02:41:53.674532,54,52.216.21.91,80,1.0,285,1,1,,1,ack
2018-11-27 02:41:53.717548,66,99.84.170.19,80,1.0,230,1,1,,1,ack
2018-11-27 02:41:53.968198,54,52.216.21.91,80,1.0,293,1,1,,1,ack
2018-11-27 02:41:54.178042,66,99.84.170.19,80,1.0,460,1,1,,1,ack
2018-11-27 02:41:54.551288,54,52.216.21.91,80,1.0,583,1,1,,1,ack
2018-11-27 02:41:55.101856,66,99.84.170.19,80,1.0,923,1,1,,1,ack
2018-11-27 02:41:55.732249,54,52.216.21.91,80,1.0,1180,1,1,,1,ack
2018-11-27 02:41:56.940325,66,99.84.170.19,80,1.0,1838,1,1,,1,ack
2018-11-27 02:41:58.028675,54,52.216.21.91,80,1.0,2296,1,1,,1,ack
2018-11-27 02:41:59.884503,286,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:59.892237,190,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:59.898442,1514,52.94.235.50,443,1.0,8042,1,1,,1,not_relevant
2018-11-27 02:41:59.899357,1514,52.94.235.50,443,1.0,0,1,1,,1,not_relevant
2018-11-27 02:41:59.900881,526,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:59.959632,1514,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:41:59.960349,1514,52.94.235.50,443,1.0,60,1,1,,1,not_relevant
2018-11-27 02:41:59.964077,1514,52.94.235.50,443,1.0,3,1,1,,1,not_relevant
2018-11-27 02:41:59.964824,1249,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:00.062488,54,52.94.235.50,443,1.0,98,1,1,,1,ack
2018-11-27 02:42:00.062704,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 02:42:00.269085,54,52.94.235.50,443,1.0,206,1,1,,1,ack
2018-11-27 02:42:00.269310,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 02:42:00.384122,297,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:00.384361,190,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:00.384742,1514,52.94.235.50,443,1.0,115,1,1,,1,not_relevant
2018-11-27 02:42:00.385178,1514,52.94.235.50,443,1.0,0,1,1,,1,not_relevant
2018-11-27 02:42:00.385229,400,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:00.452572,174,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:00.629734,66,99.84.170.19,80,1.0,3689,1,1,,1,ack
2018-11-27 02:42:00.633315,54,52.94.235.50,443,1.0,248,1,1,,1,ack
2018-11-27 02:42:00.633495,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 02:42:02.678217,54,52.216.21.91,80,1.0,4649,1,1,,1,ack
2018-11-27 02:42:07.999465,66,99.84.170.19,80,1.0,7369,1,1,,1,ack
2018-11-27 02:42:11.710766,54,52.94.235.50,443,1.0,11077,1,1,,1,ack
2018-11-27 02:42:11.712084,100,52.94.235.50,443,3.0,0,1,1,23,1,syn
2018-11-27 02:42:11.978205,54,52.216.21.91,80,1.0,9299,1,1,,1,ack
2018-11-27 02:42:16.596319,54,52.216.21.43,80,1.0,23014,1,1,,1,ack
2018-11-27 02:42:22.738509,66,99.84.170.19,80,1.0,14739,1,1,,1,ack
2018-11-27 02:42:30.578333,54,52.216.21.91,80,1.0,18600,1,1,,1,ack
2018-11-27 02:42:40.463231,288,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:40.463650,1514,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:40.463692,1514,52.94.235.50,443,1.0,28752,1,1,,1,not_relevant
2018-11-27 02:42:40.463712,1514,52.94.235.50,443,1.0,0,1,1,,1,not_relevant
2018-11-27 02:42:40.463908,837,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:40.463929,132,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:40.534106,74,52.94.232.195,443,1.0,-3566460,0,1,,1,retransmit
2018-11-27 02:42:40.538096,1514,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:40.540180,1514,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:40.540930,1514,52.94.235.50,443,1.0,77,1,1,,1,not_relevant
2018-11-27 02:42:40.540952,1514,52.94.235.50,443,1.0,0,1,1,,1,not_relevant
2018-11-27 02:42:40.541897,1396,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:40.589319,54,52.94.232.195,443,1.0,55,1,1,,1,ack
2018-11-27 02:42:40.593169,312,52.94.232.195,443,3.0,0,1,1,22,1,handshake
2018-11-27 02:42:40.597362,1514,52.94.235.50,443,1.0,56,1,1,,1,not_relevant
2018-11-27 02:42:40.599618,1514,52.94.235.50,443,1.0,2,1,1,,1,not_relevant
2018-11-27 02:42:40.601174,1514,52.94.235.50,443,1.0,1,1,1,,1,not_relevant
2018-11-27 02:42:40.601220,412,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:40.615767,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:40.639068,54,52.94.232.195,443,1.0,49,1,1,,1,ack
2018-11-27 02:42:40.639263,54,52.94.232.195,443,1.0,0,1,1,,1,ack
2018-11-27 02:42:40.639442,105,52.94.232.195,443,3.0,0,1,1,20,1,handshake
2018-11-27 02:42:40.653479,290,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:40.664529,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:40.679173,54,52.94.235.50,443,1.0,77,1,1,,1,ack
2018-11-27 02:42:40.699755,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:40.713299,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:40.727032,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:40.730203,768,52.94.232.195,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:40.748931,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:40.776043,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:40.781129,85,52.94.232.195,443,3.0,0,1,1,21,1,handshake
2018-11-27 02:42:40.781402,54,52.94.232.195,443,1.0,142,1,1,,1,ack
2018-11-27 02:42:40.790134,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:40.811407,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:40.825056,54,52.94.232.195,443,1.0,43,1,1,,1,ack
2018-11-27 02:42:40.825327,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:40.861053,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:40.873955,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:40.888114,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:40.902247,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:40.937654,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:40.950887,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:40.971953,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:40.981329,287,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:40.982727,190,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:40.997591,1514,52.94.235.50,443,1.0,318,1,1,,1,not_relevant
2018-11-27 02:42:40.999029,1514,52.94.235.50,443,1.0,1,1,1,,1,not_relevant
2018-11-27 02:42:41.030039,760,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:41.035084,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:41.049376,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:41.063052,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:41.098219,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:41.112134,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:41.126029,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:41.147212,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:41.175643,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:41.196954,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:41.234132,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:41.234281,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:41.255312,54,52.94.235.50,443,1.0,256,1,1,,1,ack
2018-11-27 02:42:41.260005,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:41.272783,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:41.287436,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:41.308073,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:41.336586,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:41.352048,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:41.370969,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:41.385205,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:41.419871,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:41.433009,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:41.447145,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:41.468420,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:41.498116,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:41.509911,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:41.531203,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:41.545208,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:41.582533,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:41.596862,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:41.608100,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:41.622236,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:41.657003,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:41.671142,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:41.692085,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:41.706490,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:41.725156,100,52.94.235.50,443,3.0,0,1,1,23,1,syn
2018-11-27 02:42:41.734032,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:41.755976,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:41.770297,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:41.783062,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:41.818813,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:41.832986,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:41.846303,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:41.867024,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:41.896335,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:41.934391,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:41.934585,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:41.944450,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:41.980565,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:41.995552,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:42.009368,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:42.028643,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:42.055923,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:42.070227,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:42.090871,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:42.104874,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:42.140280,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:42.153749,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:42.167924,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:42.182335,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:42.216851,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:42.235832,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:42.255559,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:42.268685,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:42.294369,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:42.315278,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:42.329331,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:42.342908,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:42.381639,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:42.391300,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:42.413002,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:42.426996,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:42.454260,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:42.475175,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:42.489600,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:42.503078,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:42.540833,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:42.552309,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:42.566270,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:42.593487,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:42.628971,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:42.635570,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:42.649605,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:42.663254,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:42.701014,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:42.712766,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:42.726511,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:42.747024,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:42.775028,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:42.797328,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:42.800052,136,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:42.800570,92,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:42.814924,74,52.94.232.195,443,1.0,-3573722,0,1,,1,retransmit
2018-11-27 02:42:42.844472,54,52.94.235.50,443,1.0,1589,1,1,,1,ack
2018-11-27 02:42:42.856361,54,52.94.232.195,443,1.0,41,1,1,,1,ack
2018-11-27 02:42:42.858734,312,52.94.232.195,443,3.0,0,1,1,22,1,handshake
2018-11-27 02:42:42.907878,54,52.94.232.195,443,1.0,51,1,1,,1,ack
2018-11-27 02:42:42.910221,105,52.94.232.195,443,3.0,0,1,1,20,1,handshake
2018-11-27 02:42:43.013621,812,52.94.232.195,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:43.081560,85,52.94.232.195,443,3.0,0,1,1,21,1,handshake
2018-11-27 02:42:43.081753,54,52.94.232.195,443,1.0,173,1,1,,1,ack
2018-11-27 02:42:43.085018,54,52.94.235.50,443,1.0,240,1,1,,1,ack
2018-11-27 02:42:43.089133,74,52.94.232.195,443,1.0,-3576269,0,1,,1,retransmit
2018-11-27 02:42:43.145169,54,52.94.232.195,443,1.0,63,1,1,,1,ack
2018-11-27 02:42:43.156878,54,52.94.232.195,443,1.0,67,1,1,,1,ack
2018-11-27 02:42:43.158023,312,52.94.232.195,443,3.0,0,1,1,22,1,handshake
2018-11-27 02:42:43.224657,54,52.94.232.195,443,1.0,67,1,1,,1,ack
2018-11-27 02:42:43.225445,105,52.94.232.195,443,3.0,0,1,1,20,1,handshake
2018-11-27 02:42:43.342431,781,52.94.232.195,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:43.378909,287,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:43.379845,54,52.94.235.50,443,1.0,294,1,1,,1,ack
2018-11-27 02:42:43.381604,190,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:43.384005,1514,52.94.235.50,443,1.0,4,1,1,,1,not_relevant
2018-11-27 02:42:43.384087,1514,52.94.235.50,443,1.0,0,1,1,,1,not_relevant
2018-11-27 02:42:43.384150,400,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:43.384323,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 02:42:43.387334,54,52.94.235.50,443,1.0,3,1,1,,1,ack
2018-11-27 02:42:43.387903,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 02:42:43.388890,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 02:42:43.418996,85,52.94.232.195,443,3.0,0,1,1,21,1,handshake
2018-11-27 02:42:43.420091,54,52.94.232.195,443,1.0,195,1,1,,1,ack
2018-11-27 02:42:43.455125,174,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:43.463730,54,52.94.235.50,443,1.0,74,1,1,,1,ack
2018-11-27 02:42:43.463932,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 02:42:43.465263,54,52.94.235.50,443,1.0,1,1,1,,1,ack
2018-11-27 02:42:43.465572,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 02:42:43.467958,54,52.94.235.50,443,1.0,2,1,1,,1,ack
2018-11-27 02:42:43.468855,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 02:42:43.470874,96,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:43.477930,74,52.94.232.195,443,1.0,-3576172,0,1,,1,retransmit
2018-11-27 02:42:43.483811,54,52.94.232.195,443,1.0,63,1,1,,1,ack
2018-11-27 02:42:43.531099,54,52.94.232.195,443,1.0,53,1,1,,1,ack
2018-11-27 02:42:43.533188,312,52.94.232.195,443,3.0,0,1,1,22,1,handshake
2018-11-27 02:42:43.541353,54,52.94.235.50,443,1.0,72,1,1,,1,ack
2018-11-27 02:42:43.541461,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 02:42:43.564866,54,52.94.235.50,443,1.0,23,1,1,,1,ack
2018-11-27 02:42:43.565102,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 02:42:43.565184,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 02:42:43.565259,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 02:42:43.565332,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 02:42:43.610608,54,52.94.232.195,443,1.0,79,1,1,,1,ack
2018-11-27 02:42:43.629663,105,52.94.232.195,443,3.0,0,1,1,20,1,handshake
2018-11-27 02:42:43.629893,54,52.94.235.50,443,1.0,64,1,1,,1,ack
2018-11-27 02:42:43.629972,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 02:42:43.640371,54,52.94.235.50,443,1.0,10,1,1,,1,ack
2018-11-27 02:42:43.640503,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 02:42:43.648961,287,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:43.649348,1514,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:43.650591,1514,52.94.235.50,443,1.0,10,1,1,,1,not_relevant
2018-11-27 02:42:43.650904,1514,52.94.235.50,443,1.0,0,1,1,,1,not_relevant
2018-11-27 02:42:43.650927,541,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:43.650942,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 02:42:43.651048,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 02:42:43.651136,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 02:42:43.653365,136,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:43.710821,54,52.94.235.50,443,1.0,59,1,1,,1,ack
2018-11-27 02:42:43.711050,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 02:42:43.716498,54,52.94.235.50,443,1.0,5,1,1,,1,ack
2018-11-27 02:42:43.717583,54,52.94.235.50,443,1.0,1,1,1,,1,ack
2018-11-27 02:42:43.728442,134,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:43.736517,54,52.94.235.50,443,1.0,18,1,1,,1,ack
