date,length,dstip,dstport,highest_layer,delta,ack_flag,microphone,content_type,synchronized,class
2018-11-27 02:42:43.738693,54,52.94.235.50,443,1.0,2,1,1,,1,ack
2018-11-27 02:42:43.739569,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 02:42:43.740799,54,52.94.235.50,443,1.0,1,1,1,,1,ack
2018-11-27 02:42:43.741679,96,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:43.753627,788,52.94.232.195,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:43.770561,287,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:43.771218,190,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:43.774968,1514,52.94.235.50,443,1.0,34,1,1,,1,not_relevant
2018-11-27 02:42:43.789820,54,52.94.235.50,443,1.0,14,1,1,,1,ack
2018-11-27 02:42:43.790701,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 02:42:43.799127,54,52.94.235.50,443,1.0,8,1,1,,1,ack
2018-11-27 02:42:43.799344,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 02:42:43.814441,1514,52.94.235.50,443,1.0,15,1,1,,1,not_relevant
2018-11-27 02:42:43.814629,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 02:42:43.819509,54,52.94.235.50,443,1.0,4,1,1,,1,ack
2018-11-27 02:42:43.820824,54,52.94.235.50,443,1.0,1,1,1,,1,ack
2018-11-27 02:42:43.824376,521,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:43.834678,85,52.94.232.195,443,3.0,0,1,1,21,1,handshake
2018-11-27 02:42:43.835253,54,52.94.232.195,443,1.0,224,1,1,,1,ack
2018-11-27 02:42:43.863860,54,52.94.235.50,443,1.0,43,1,1,,1,ack
2018-11-27 02:42:43.869781,96,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:43.872187,74,52.94.232.195,443,1.0,-3576206,0,1,,1,retransmit
2018-11-27 02:42:43.886740,54,52.94.235.50,443,1.0,22,1,1,,1,ack
2018-11-27 02:42:43.905975,54,52.94.232.195,443,1.0,70,1,1,,1,ack
2018-11-27 02:42:43.922039,54,52.94.232.195,443,1.0,49,1,1,,1,ack
2018-11-27 02:42:43.922745,312,52.94.232.195,443,3.0,0,1,1,22,1,handshake
2018-11-27 02:42:43.934826,54,52.94.235.50,443,1.0,48,1,1,,1,ack
2018-11-27 02:42:43.994190,54,52.94.235.50,443,1.0,59,1,1,,1,ack
2018-11-27 02:42:44.035329,54,52.94.232.195,443,1.0,113,1,1,,1,ack
2018-11-27 02:42:44.036534,105,52.94.232.195,443,3.0,0,1,1,20,1,handshake
2018-11-27 02:42:44.170476,796,52.94.232.195,443,3.0,0,1,1,23,1,expected
2018-11-27 02:42:44.265077,85,52.94.232.195,443,3.0,0,1,1,21,1,handshake
2018-11-27 02:42:44.265232,54,52.94.232.195,443,1.0,229,1,1,,1,ack
2018-11-27 02:42:44.357851,54,52.94.232.195,443,1.0,92,1,1,,1,ack
2018-11-27 02:42:52.217832,66,99.84.170.19,80,1.0,29479,1,1,,1,ack
2018-11-27 02:42:58.032676,97,99.84.170.26,443,3.0,0,1,1,21,1,handshake
2018-11-27 02:42:58.032941,66,99.84.170.26,443,1.0,-3562356,1,1,,1,ack
2018-11-27 02:43:03.710537,287,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:43:03.711164,1514,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:43:03.711740,1514,52.94.235.50,443,1.0,19717,1,1,,1,not_relevant
2018-11-27 02:43:03.713445,1514,52.94.235.50,443,1.0,1,1,1,,1,not_relevant
2018-11-27 02:43:03.713567,661,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:43:03.768568,287,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:43:03.769178,190,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:43:03.772592,1514,52.94.235.50,443,1.0,59,1,1,,1,not_relevant
2018-11-27 02:43:03.773595,1514,52.94.235.50,443,1.0,1,1,1,,1,not_relevant
2018-11-27 02:43:03.774953,487,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:43:03.820229,92,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:43:03.911787,54,52.94.235.50,443,1.0,138,1,1,,1,ack
2018-11-27 02:43:03.911952,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 02:43:03.950621,54,52.94.235.50,443,1.0,38,1,1,,1,ack
2018-11-27 02:43:03.950789,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 02:43:04.202617,287,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:43:04.203038,1514,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:43:04.203067,1514,52.94.235.50,443,1.0,252,1,1,,1,not_relevant
2018-11-27 02:43:04.203084,1514,52.94.235.50,443,1.0,0,1,1,,1,not_relevant
2018-11-27 02:43:04.203099,656,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:43:04.374882,54,52.94.235.50,443,1.0,171,1,1,,1,ack
2018-11-27 02:43:04.374994,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 02:43:07.832935,54,52.216.21.91,80,1.0,37254,1,1,,1,ack
2018-11-27 02:43:11.728204,54,52.94.235.50,443,1.0,7353,1,1,,1,ack
2018-11-27 02:43:11.728659,100,52.94.235.50,443,3.0,0,1,1,23,1,syn
2018-11-27 02:43:41.719422,100,52.94.235.50,443,3.0,0,1,1,23,1,syn
2018-11-27 02:43:53.424251,66,99.84.170.140,80,1.0,120042,1,1,,1,ack
2018-11-27 02:44:11.732638,100,52.94.235.50,443,3.0,0,1,1,23,1,syn
2018-11-27 02:44:16.160320,286,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:16.160714,190,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:16.207160,1514,52.94.235.50,443,1.0,64478,1,1,,1,not_relevant
2018-11-27 02:44:16.207232,1514,52.94.235.50,443,1.0,0,1,1,,1,not_relevant
2018-11-27 02:44:16.207304,701,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:16.221194,1514,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:16.228237,1514,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:16.250209,74,54.239.26.255,443,1.0,-3532577,0,1,,1,retransmit
2018-11-27 02:44:16.262645,1514,52.94.235.50,443,1.0,55,1,1,,1,not_relevant
2018-11-27 02:44:16.269433,1514,52.94.235.50,443,1.0,6,1,1,,1,not_relevant
2018-11-27 02:44:16.270951,1481,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:16.301988,1514,52.94.235.50,443,1.0,32,1,1,,1,not_relevant
2018-11-27 02:44:16.302041,1514,52.94.235.50,443,1.0,0,1,1,,1,not_relevant
2018-11-27 02:44:16.311261,54,54.239.26.255,443,1.0,61,1,1,,1,ack
2018-11-27 02:44:16.313504,312,54.239.26.255,443,3.0,0,1,1,22,1,handshake
2018-11-27 02:44:16.317644,1514,52.94.235.50,443,1.0,15,1,1,,1,not_relevant
2018-11-27 02:44:16.325959,290,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:16.362511,54,54.239.26.255,443,1.0,51,1,1,,1,ack
2018-11-27 02:44:16.388705,105,54.239.26.255,443,3.0,0,1,1,20,1,handshake
2018-11-27 02:44:16.388931,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:16.390609,332,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:16.402805,54,52.94.235.50,443,1.0,85,1,1,,1,ack
2018-11-27 02:44:16.428792,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:16.428960,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:16.459629,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:16.473360,763,54.239.26.255,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:16.473594,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:16.487651,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:16.501896,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:16.536500,85,54.239.26.255,443,3.0,0,1,1,21,1,handshake
2018-11-27 02:44:16.536803,54,54.239.26.255,443,1.0,174,1,1,,1,ack
2018-11-27 02:44:16.536889,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:16.550848,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:16.572096,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:16.579059,54,54.239.26.255,443,1.0,42,1,1,,1,ack
2018-11-27 02:44:16.586105,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:16.613809,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:16.634655,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:16.648773,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:16.667581,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:16.686924,643,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:16.687406,190,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:16.695520,1514,52.94.235.50,443,1.0,292,1,1,,1,not_relevant
2018-11-27 02:44:16.727082,1514,52.94.235.50,443,1.0,31,1,1,,1,not_relevant
2018-11-27 02:44:16.727448,878,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:16.747896,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:16.775230,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:16.795806,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:16.809892,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:16.823779,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:16.858998,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:16.872419,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:16.886587,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:16.892213,54,52.94.235.50,443,1.0,165,1,1,,1,ack
2018-11-27 02:44:16.907737,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:16.935906,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:16.949450,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:16.970560,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:16.985557,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:17.021703,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:17.033435,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:17.047933,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:17.061826,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:17.096905,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:17.128915,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:17.131618,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:17.145863,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:17.173905,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:17.194733,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:17.209078,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:17.223096,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:17.258081,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:17.271938,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:17.286320,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:17.307030,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:17.335192,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:17.355737,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:17.369857,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:17.383605,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:17.418728,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:17.432326,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:17.445609,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:17.466936,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:17.494516,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:17.515618,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:17.529921,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:17.543729,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:17.579035,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:17.592401,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:17.606483,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:17.627623,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:17.654922,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:17.675753,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:17.689803,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:17.704129,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:17.741030,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:17.754622,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:17.769120,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:17.789096,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:17.834127,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:17.834266,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:17.850956,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:17.864927,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:17.899594,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:17.913365,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:17.928815,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:17.944444,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:17.976544,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:17.990595,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:18.011889,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:18.025690,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:18.053967,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:18.074793,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:18.088948,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:18.102655,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:18.137615,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:18.152549,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:18.165681,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:18.186977,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:18.214567,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:18.236937,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:18.255443,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:18.267137,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:18.299172,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:18.312609,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:18.326589,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:18.348164,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:18.375288,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:18.395915,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:18.409596,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:18.423617,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:18.458778,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:18.472447,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:18.486949,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:18.531494,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:18.538955,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:18.550574,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:18.570709,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:18.584758,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:18.619748,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:18.633541,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:18.648086,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:18.662008,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:18.696881,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:18.710677,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:18.732027,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:18.746021,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:18.762601,136,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:18.762787,92,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:18.783887,74,54.239.26.255,443,1.0,-3532669,0,1,,1,retransmit
2018-11-27 02:44:18.804057,54,52.94.235.50,443,1.0,1911,1,1,,1,ack
2018-11-27 02:44:18.843796,54,54.239.26.255,443,1.0,59,1,1,,1,ack
2018-11-27 02:44:18.845069,312,54.239.26.255,443,3.0,0,1,1,22,1,handshake
2018-11-27 02:44:18.910336,54,54.239.26.255,443,1.0,66,1,1,,1,ack
2018-11-27 02:44:18.912190,105,54.239.26.255,443,3.0,0,1,1,20,1,handshake
2018-11-27 02:44:19.010971,810,54.239.26.255,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:19.080952,85,54.239.26.255,443,3.0,0,1,1,21,1,handshake
2018-11-27 02:44:19.081152,54,54.239.26.255,443,1.0,170,1,1,,1,ack
2018-11-27 02:44:19.142573,54,54.239.26.255,443,1.0,61,1,1,,1,ack
2018-11-27 02:44:19.155918,54,52.94.235.50,443,1.0,351,1,1,,1,ack
2018-11-27 02:44:19.161000,74,54.239.26.255,443,1.0,-3532614,0,1,,1,retransmit
2018-11-27 02:44:19.235632,54,54.239.26.255,443,1.0,74,1,1,,1,ack
2018-11-27 02:44:19.241530,312,54.239.26.255,443,3.0,0,1,1,22,1,handshake
2018-11-27 02:44:19.296364,295,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:19.296526,190,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:19.297261,1514,52.94.235.50,443,1.0,141,1,1,,1,not_relevant
2018-11-27 02:44:19.297728,1514,52.94.235.50,443,1.0,0,1,1,,1,not_relevant
2018-11-27 02:44:19.297810,54,54.239.26.255,443,1.0,62,1,1,,1,ack
2018-11-27 02:44:19.298113,520,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:19.298178,105,54.239.26.255,443,3.0,0,1,1,20,1,handshake
2018-11-27 02:44:19.403759,781,54.239.26.255,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:19.465878,85,54.239.26.255,443,3.0,0,1,1,21,1,handshake
2018-11-27 02:44:19.466033,54,54.239.26.255,443,1.0,168,1,1,,1,ack
2018-11-27 02:44:19.484185,54,52.94.235.50,443,1.0,186,1,1,,1,ack
2018-11-27 02:44:19.486671,54,52.94.235.50,443,1.0,2,1,1,,1,ack
2018-11-27 02:44:19.521631,54,54.239.26.255,443,1.0,55,1,1,,1,ack
2018-11-27 02:44:19.655555,54,52.94.235.50,443,1.0,168,1,1,,1,ack
2018-11-27 02:44:19.656413,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 02:44:19.656616,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 02:44:19.657413,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 02:44:19.657608,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 02:44:19.658384,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 02:44:19.658464,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 02:44:19.659434,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 02:44:19.659524,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 02:44:19.662325,54,52.94.235.50,443,1.0,2,1,1,,1,ack
2018-11-27 02:44:19.714472,54,52.94.235.50,443,1.0,52,1,1,,1,ack
2018-11-27 02:44:19.714700,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 02:44:19.714808,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 02:44:19.718373,54,52.94.235.50,443,1.0,3,1,1,,1,ack
2018-11-27 02:44:19.718554,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 02:44:19.719557,54,52.94.235.50,443,1.0,1,1,1,,1,ack
2018-11-27 02:44:19.720540,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 02:44:19.721406,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 02:44:19.722748,54,52.94.235.50,443,1.0,1,1,1,,1,ack
2018-11-27 02:44:19.727992,74,54.239.26.255,443,1.0,-3532518,0,1,,1,retransmit
2018-11-27 02:44:19.753962,54,52.94.235.50,443,1.0,31,1,1,,1,ack
2018-11-27 02:44:19.775930,54,52.94.235.50,443,1.0,21,1,1,,1,ack
2018-11-27 02:44:19.807644,54,52.94.235.50,443,1.0,31,1,1,,1,ack
2018-11-27 02:44:19.807839,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 02:44:19.807996,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 02:44:19.808077,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 02:44:19.808170,54,54.239.26.255,443,1.0,80,1,1,,1,ack
2018-11-27 02:44:19.808466,312,54.239.26.255,443,3.0,0,1,1,22,1,handshake
2018-11-27 02:44:19.808485,96,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:44:19.808586,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 02:44:19.808686,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 02:44:19.808767,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 02:44:19.834317,54,52.94.235.50,443,1.0,25,1,1,,1,ack
2018-11-27 02:44:19.864046,54,54.239.26.255,443,1.0,55,1,1,,1,ack
