2018-11-26 21:39:35.498394,100,52.94.235.50,443,3.0,0,1,1,23,1,syn
2018-11-26 21:40:00.633960,640,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:00.634111,190,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:00.636956,1514,52.94.235.50,443,1.0,281,1,1,,1,not_relevant
2018-11-26 21:40:00.637313,1281,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:00.637335,136,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:00.675265,92,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:00.783977,54,52.94.235.50,443,1.0,147,1,1,,1,ack
2018-11-26 21:40:00.784130,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-26 21:40:05.497810,54,52.94.235.50,443,1.0,4713,1,1,,1,ack
2018-11-26 21:40:05.499040,100,52.94.235.50,443,3.0,0,1,1,23,1,syn
2018-11-26 21:40:33.993879,295,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:33.994453,1514,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:33.994560,1514,52.94.235.50,443,1.0,28496,1,1,,1,not_relevant
2018-11-26 21:40:33.994686,1514,52.94.235.50,443,1.0,0,1,1,,1,not_relevant
2018-11-26 21:40:33.994724,258,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:33.994751,132,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:34.033689,74,54.239.26.255,443,1.0,4551829004,0,1,,1,retransmit
2018-11-26 21:40:34.038765,1514,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:34.039714,1514,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:34.039782,1514,52.94.235.50,443,1.0,45,1,1,,1,not_relevant
2018-11-26 21:40:34.047110,1514,52.94.235.50,443,1.0,7,1,1,,1,not_relevant
2018-11-26 21:40:34.048755,1514,52.94.235.50,443,1.0,1,1,1,,1,not_relevant
2018-11-26 21:40:34.078054,54,54.239.26.255,443,1.0,44,1,1,,1,ack
2018-11-26 21:40:34.080276,312,54.239.26.255,443,3.0,0,1,1,22,1,handshake
2018-11-26 21:40:34.087409,809,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:34.126925,1514,52.94.235.50,443,1.0,78,1,1,,1,not_relevant
2018-11-26 21:40:34.126972,1514,52.94.235.50,443,1.0,0,1,1,,1,not_relevant
2018-11-26 21:40:34.127043,54,54.239.26.255,443,1.0,48,1,1,,1,ack
2018-11-26 21:40:34.127523,1392,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:34.127562,105,54.239.26.255,443,3.0,0,1,1,20,1,handshake
2018-11-26 21:40:34.137001,54,54.239.26.255,443,1.0,9,1,1,,1,ack
2018-11-26 21:40:34.151656,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:34.165364,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:34.186109,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:34.200122,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:34.211509,54,52.94.235.50,443,1.0,84,1,1,,1,ack
2018-11-26 21:40:34.216807,764,54.239.26.255,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:34.235727,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:34.249057,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:34.263301,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:34.269294,85,54.239.26.255,443,3.0,0,1,1,21,1,handshake
2018-11-26 21:40:34.269532,54,54.239.26.255,443,1.0,132,1,1,,1,ack
2018-11-26 21:40:34.277449,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:34.312290,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:34.312488,54,54.239.26.255,443,1.0,42,1,1,,1,ack
2018-11-26 21:40:34.326351,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:34.347801,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:34.361440,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:34.395795,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:34.410008,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:34.423995,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:34.437853,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:34.473416,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:34.487098,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:34.501149,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:34.522300,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:34.533788,287,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:34.534572,190,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:34.560775,1514,52.94.235.50,443,1.0,349,1,1,,1,not_relevant
2018-11-26 21:40:34.561090,1514,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:34.571129,181,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:34.584938,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:34.600646,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:34.633735,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:34.647872,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:34.662124,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:34.682911,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:34.724391,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:34.724921,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:34.725184,54,52.94.235.50,443,1.0,164,1,1,,1,ack
2018-11-26 21:40:34.745920,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:34.760293,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:34.795000,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:34.808956,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:34.825407,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:34.843931,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:34.871743,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:34.885972,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:34.906837,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:34.921377,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:34.954822,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:34.967948,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:34.982037,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:35.004439,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:35.031266,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:35.045267,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:35.066814,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:35.080147,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:35.114942,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:35.129298,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:35.144188,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:35.157017,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:35.192255,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:35.206074,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:35.227090,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:35.241536,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:35.269050,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:35.290211,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:35.305362,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:35.318241,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:35.353038,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:35.372311,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:35.383912,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:35.429778,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:35.430366,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:35.451515,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:35.465133,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:35.479604,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:35.494859,100,52.94.235.50,443,3.0,0,1,1,23,1,syn
2018-11-26 21:40:35.514309,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:35.527774,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:35.542225,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:35.563009,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:35.591064,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:35.605099,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:35.625896,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:35.640012,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:35.675390,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:35.688785,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:35.702934,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:35.724388,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:35.751853,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:35.765809,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:35.787258,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:35.801086,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:35.829629,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:35.850291,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:35.864208,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:35.877843,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:35.913241,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:35.929241,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:35.941363,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:35.963290,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:35.990063,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:36.011139,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:36.025233,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:36.039024,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:36.073302,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:36.087658,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:36.129791,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:36.129945,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:36.150613,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:36.171647,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:36.184873,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:36.199135,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:36.234090,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:36.248636,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:36.262826,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:36.283444,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:36.311615,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:36.326261,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:36.345850,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:36.359912,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:36.395657,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:36.411380,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:36.423311,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:36.437710,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:36.473286,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:36.489625,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:36.510901,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:36.521919,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:36.549275,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:36.570539,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:36.584222,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:36.597853,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:36.638630,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:36.647386,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:36.661384,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:36.683069,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:36.709852,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:36.731330,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:36.745530,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:36.760052,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:36.774024,136,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:36.775151,92,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:36.829921,74,54.239.26.255,443,1.0,4551818164,0,1,,1,retransmit
2018-11-26 21:40:36.830108,54,52.94.235.50,443,1.0,2104,1,1,,1,ack
2018-11-26 21:40:36.874701,54,54.239.26.255,443,1.0,44,1,1,,1,ack
2018-11-26 21:40:36.876090,312,54.239.26.255,443,3.0,0,1,1,22,1,handshake
2018-11-26 21:40:36.919757,54,54.239.26.255,443,1.0,45,1,1,,1,ack
2018-11-26 21:40:36.921930,105,54.239.26.255,443,3.0,0,1,1,20,1,handshake
2018-11-26 21:40:37.019683,808,54.239.26.255,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:37.070824,85,54.239.26.255,443,3.0,0,1,1,21,1,handshake
2018-11-26 21:40:37.070988,54,54.239.26.255,443,1.0,151,1,1,,1,ack
2018-11-26 21:40:37.113064,54,54.239.26.255,443,1.0,42,1,1,,1,ack
2018-11-26 21:40:37.312928,287,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:37.313225,190,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:37.313502,1514,52.94.235.50,443,1.0,483,1,1,,1,not_relevant
2018-11-26 21:40:37.313525,1281,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:37.360019,174,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:37.490100,54,52.94.235.50,443,1.0,176,1,1,,1,ack
2018-11-26 21:40:37.492449,54,52.94.235.50,443,1.0,2,1,1,,1,ack
2018-11-26 21:40:37.492654,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-26 21:40:37.492877,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-26 21:40:37.492974,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-26 21:40:37.499084,54,52.94.235.50,443,1.0,6,1,1,,1,ack
2018-11-26 21:40:37.499236,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-26 21:40:37.529936,54,52.94.235.50,443,1.0,30,1,1,,1,ack
2018-11-26 21:40:37.530123,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-26 21:40:37.530205,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-26 21:40:37.534642,54,52.94.235.50,443,1.0,4,1,1,,1,ack
2018-11-26 21:40:37.535635,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-26 21:40:37.535717,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-26 21:40:37.547634,96,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:37.549559,74,54.239.26.255,443,1.0,4551815124,0,1,,1,retransmit
2018-11-26 21:40:37.596001,54,54.239.26.255,443,1.0,46,1,1,,1,ack
2018-11-26 21:40:37.597651,312,54.239.26.255,443,3.0,0,1,1,22,1,handshake
2018-11-26 21:40:37.644022,54,54.239.26.255,443,1.0,48,1,1,,1,ack
2018-11-26 21:40:37.645777,105,54.239.26.255,443,3.0,0,1,1,20,1,handshake
2018-11-26 21:40:37.742692,786,54.239.26.255,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:37.757528,288,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:37.757903,1514,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:37.758118,1514,52.94.235.50,443,1.0,222,1,1,,1,not_relevant
2018-11-26 21:40:37.758622,1514,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:37.758655,82,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:37.796298,1514,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:37.800478,85,54.239.26.255,443,3.0,0,1,1,21,1,handshake
2018-11-26 21:40:37.800680,54,54.239.26.255,443,1.0,156,1,1,,1,ack
2018-11-26 21:40:37.804356,1514,52.94.235.50,443,1.0,46,1,1,,1,not_relevant
2018-11-26 21:40:37.804702,1514,52.94.235.50,443,1.0,0,1,1,,1,not_relevant
2018-11-26 21:40:37.806010,310,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:37.845881,54,54.239.26.255,443,1.0,45,1,1,,1,ack
2018-11-26 21:40:37.925860,54,52.94.235.50,443,1.0,121,1,1,,1,ack
2018-11-26 21:40:37.951794,54,52.94.235.50,443,1.0,25,1,1,,1,ack
2018-11-26 21:40:37.978887,74,54.239.26.255,443,1.0,4551815249,0,1,,1,retransmit
2018-11-26 21:40:38.009328,54,52.94.235.50,443,1.0,57,1,1,,1,ack
2018-11-26 21:40:38.019053,54,54.239.26.255,443,1.0,40,1,1,,1,ack
2018-11-26 21:40:38.020553,312,54.239.26.255,443,3.0,0,1,1,22,1,handshake
2018-11-26 21:40:38.033530,54,52.94.235.50,443,1.0,24,1,1,,1,ack
2018-11-26 21:40:38.033804,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-26 21:40:38.065844,54,54.239.26.255,443,1.0,46,1,1,,1,ack
2018-11-26 21:40:38.066203,105,54.239.26.255,443,3.0,0,1,1,20,1,handshake
2018-11-26 21:40:38.167656,797,54.239.26.255,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:38.231361,85,54.239.26.255,443,3.0,0,1,1,21,1,handshake
2018-11-26 21:40:38.231572,54,54.239.26.255,443,1.0,165,1,1,,1,ack
2018-11-26 21:40:38.281510,54,54.239.26.255,443,1.0,49,1,1,,1,ack
2018-11-26 21:40:40.342760,287,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:40.343011,190,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:40.346604,1514,52.94.235.50,443,1.0,2312,1,1,,1,not_relevant
2018-11-26 21:40:40.346647,1285,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:40.382858,1514,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:40.392166,1514,52.94.235.50,443,1.0,45,1,1,,1,not_relevant
2018-11-26 21:40:40.393892,1514,52.94.235.50,443,1.0,1,1,1,,1,not_relevant
2018-11-26 21:40:40.393941,435,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:40.437603,54,52.94.235.50,443,1.0,43,1,1,,1,ack
2018-11-26 21:40:40.566765,54,52.94.235.50,443,1.0,129,1,1,,1,ack
2018-11-26 21:40:40.566943,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-26 21:40:40.614867,54,52.94.235.50,443,1.0,47,1,1,,1,ack
2018-11-26 21:40:40.615097,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-26 21:40:40.849763,288,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:40.850016,190,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:40.850523,1514,52.94.235.50,443,1.0,235,1,1,,1,not_relevant
