2018-11-26 21:39:35.498394,100,52.94.235.50,443,3.0,0,1,1,23,1,syn
2018-11-26 21:40:40.850629,1281,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:40.894025,174,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:41.056723,54,52.94.235.50,443,1.0,206,1,1,,1,ack
2018-11-26 21:40:41.056939,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-26 21:41:05.552101,54,52.94.235.50,443,1.0,24495,1,1,,1,ack
2018-11-26 21:41:05.552565,100,52.94.235.50,443,3.0,0,1,1,23,1,syn
2018-11-26 21:41:06.998671,287,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:07.002074,190,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:07.004462,1514,52.94.235.50,443,1.0,1452,1,1,,1,not_relevant
2018-11-26 21:41:07.004483,1514,52.94.235.50,443,1.0,0,1,1,,1,not_relevant
2018-11-26 21:41:07.037388,74,54.239.29.0,443,1.0,4551843987,0,1,,1,retransmit
2018-11-26 21:41:07.041154,1514,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:07.056364,1514,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:07.056684,1514,52.94.235.50,443,1.0,52,1,1,,1,not_relevant
2018-11-26 21:41:07.058231,1514,52.94.235.50,443,1.0,1,1,1,,1,not_relevant
2018-11-26 21:41:07.058253,946,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:07.087376,54,54.239.29.0,443,1.0,49,1,1,,1,ack
2018-11-26 21:41:07.088737,312,54.239.29.0,443,3.0,0,1,1,22,1,handshake
2018-11-26 21:41:07.128009,1514,52.94.235.50,443,1.0,69,1,1,,1,not_relevant
2018-11-26 21:41:07.128049,1514,52.94.235.50,443,1.0,0,1,1,,1,not_relevant
2018-11-26 21:41:07.128985,1392,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:07.138572,54,54.239.29.0,443,1.0,51,1,1,,1,ack
2018-11-26 21:41:07.139537,105,54.239.29.0,443,3.0,0,1,1,20,1,handshake
2018-11-26 21:41:07.161549,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:07.174611,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:07.183515,54,52.94.235.50,443,1.0,55,1,1,,1,ack
2018-11-26 21:41:07.195742,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:07.210047,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:07.234802,766,54.239.29.0,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:07.238162,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:07.257903,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:07.272367,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:07.287208,85,54.239.29.0,443,3.0,0,1,1,21,1,handshake
2018-11-26 21:41:07.287514,54,54.239.29.0,443,1.0,148,1,1,,1,ack
2018-11-26 21:41:07.287693,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:07.322202,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:07.333353,54,54.239.29.0,443,1.0,45,1,1,,1,ack
2018-11-26 21:41:07.340455,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:07.353585,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:07.372617,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:07.398684,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:07.419561,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:07.436761,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:07.447094,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:07.482645,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:07.497972,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:07.503615,287,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:07.505067,190,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:07.537049,1514,52.94.235.50,443,1.0,353,1,1,,1,not_relevant
2018-11-26 21:41:07.537346,1514,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:07.552675,181,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:07.557721,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:07.578844,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:07.598975,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:07.631254,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:07.649334,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:07.664890,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:07.670037,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:07.691412,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:07.693214,54,52.94.235.50,443,1.0,156,1,1,,1,ack
2018-11-26 21:41:07.719538,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:07.740844,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:07.755198,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:07.769312,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:07.802874,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:07.824631,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:07.831241,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:07.845209,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:07.880484,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:07.894336,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:07.914631,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:07.928085,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:07.963223,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:07.976973,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:07.991114,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:08.005623,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:08.041842,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:08.054213,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:08.075400,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:08.089116,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:08.124226,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:08.137873,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:08.151937,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:08.165946,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:08.201485,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:08.215077,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:08.228846,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:08.250323,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:08.277754,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:08.330070,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:08.330269,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:08.330490,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:08.362968,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:08.376101,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:08.390643,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:08.411170,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:08.438865,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:08.459916,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:08.473988,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:08.488192,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:08.522963,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:08.536939,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:08.551479,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:08.565174,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:08.600551,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:08.614208,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:08.634786,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:08.648868,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:08.677110,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:08.698089,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:08.712141,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:08.726467,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:08.761172,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:08.774893,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:08.796198,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:08.809806,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:08.838236,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:08.859088,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:08.873184,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:08.887455,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:08.921973,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:08.936493,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:08.950012,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:08.971485,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:09.030028,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:09.030201,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:09.038790,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:09.048254,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:09.083252,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:09.097040,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:09.111050,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:09.131867,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:09.163193,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:09.173930,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:09.194917,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:09.209300,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:09.243602,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:09.257012,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:09.271376,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:09.285250,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:09.320466,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:09.334577,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:09.355077,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:09.369028,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:09.397689,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:09.418777,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:09.439437,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:09.446241,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:09.481210,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:09.495013,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:09.509389,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:09.530156,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:09.558212,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:09.578957,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:09.593022,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:09.607152,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:09.642146,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:09.656120,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:09.670336,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:09.691730,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:09.724725,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:09.733598,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:09.755555,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:09.768240,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:09.803375,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:09.816958,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:09.831098,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:09.852434,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:09.880507,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:09.894253,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:09.915188,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:09.919134,136,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:09.919758,92,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:09.936401,74,54.239.29.0,443,1.0,4551846464,0,1,,1,retransmit
2018-11-26 21:41:09.969552,54,52.94.235.50,443,1.0,2276,1,1,,1,ack
2018-11-26 21:41:09.977633,54,54.239.29.0,443,1.0,41,1,1,,1,ack
2018-11-26 21:41:09.979655,312,54.239.29.0,443,3.0,0,1,1,22,1,handshake
2018-11-26 21:41:10.023288,54,54.239.29.0,443,1.0,45,1,1,,1,ack
2018-11-26 21:41:10.025113,105,54.239.29.0,443,3.0,0,1,1,20,1,handshake
2018-11-26 21:41:10.123947,809,54.239.29.0,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:10.174072,85,54.239.29.0,443,3.0,0,1,1,21,1,handshake
2018-11-26 21:41:10.174253,54,54.239.29.0,443,1.0,150,1,1,,1,ack
2018-11-26 21:41:10.217997,54,54.239.29.0,443,1.0,43,1,1,,1,ack
2018-11-26 21:41:10.479242,640,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:10.479934,190,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:10.480869,1514,52.94.235.50,443,1.0,511,1,1,,1,not_relevant
2018-11-26 21:41:10.480925,1281,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:10.527255,174,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:10.660666,54,52.94.235.50,443,1.0,179,1,1,,1,ack
2018-11-26 21:41:10.660892,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-26 21:41:10.660970,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-26 21:41:10.661048,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-26 21:41:10.661124,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-26 21:41:10.661505,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-26 21:41:10.661665,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-26 21:41:10.661836,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-26 21:41:10.661915,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-26 21:41:10.662766,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-26 21:41:10.699818,54,52.94.235.50,443,1.0,37,1,1,,1,ack
2018-11-26 21:41:10.700036,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-26 21:41:10.700114,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-26 21:41:10.700724,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-26 21:41:10.715361,74,54.239.29.0,443,1.0,4551835407,0,1,,1,retransmit
2018-11-26 21:41:10.759006,54,54.239.29.0,443,1.0,43,1,1,,1,ack
2018-11-26 21:41:10.760589,312,54.239.29.0,443,3.0,0,1,1,22,1,handshake
2018-11-26 21:41:10.802079,54,54.239.29.0,443,1.0,43,1,1,,1,ack
2018-11-26 21:41:10.808555,105,54.239.29.0,443,3.0,0,1,1,20,1,handshake
2018-11-26 21:41:10.901587,783,54.239.29.0,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:10.947839,85,54.239.29.0,443,3.0,0,1,1,21,1,handshake
2018-11-26 21:41:10.948012,54,54.239.29.0,443,1.0,145,1,1,,1,ack
2018-11-26 21:41:10.988142,296,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:10.988686,1514,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:10.989149,1514,52.94.235.50,443,1.0,288,1,1,,1,not_relevant
2018-11-26 21:41:10.989215,1514,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:10.989234,54,54.239.29.0,443,1.0,41,1,1,,1,ack
2018-11-26 21:41:10.989380,82,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:11.036169,286,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:11.037538,190,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:11.039823,1514,52.94.235.50,443,1.0,50,1,1,,1,not_relevant
2018-11-26 21:41:11.039914,1282,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:11.078207,174,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:11.128068,54,52.94.235.50,443,1.0,88,1,1,,1,ack
2018-11-26 21:41:11.132853,54,52.94.235.50,443,1.0,4,1,1,,1,ack
2018-11-26 21:41:11.133348,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-26 21:41:11.133438,74,54.239.29.0,443,1.0,4551830990,0,1,,1,retransmit
2018-11-26 21:41:11.174038,54,54.239.29.0,443,1.0,40,1,1,,1,ack
2018-11-26 21:41:11.176045,312,54.239.29.0,443,3.0,0,1,1,22,1,handshake
2018-11-26 21:41:11.195432,54,52.94.235.50,443,1.0,62,1,1,,1,ack
2018-11-26 21:41:11.195607,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-26 21:41:11.222573,54,54.239.29.0,443,1.0,48,1,1,,1,ack
2018-11-26 21:41:11.222994,105,54.239.29.0,443,3.0,0,1,1,20,1,handshake
2018-11-26 21:41:11.234462,54,52.94.235.50,443,1.0,38,1,1,,1,ack
2018-11-26 21:41:11.235206,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-26 21:41:11.316091,795,54.239.29.0,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:11.366011,85,54.239.29.0,443,3.0,0,1,1,21,1,handshake
2018-11-26 21:41:11.366316,54,54.239.29.0,443,1.0,143,1,1,,1,ack
2018-11-26 21:41:11.407787,54,54.239.29.0,443,1.0,41,1,1,,1,ack
2018-11-26 21:41:13.773749,288,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:13.774111,1514,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:13.774139,1514,52.94.235.50,443,1.0,2538,1,1,,1,not_relevant
2018-11-26 21:41:13.774331,1514,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:13.774353,82,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:13.835206,1514,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:13.836909,1514,52.94.235.50,443,1.0,62,1,1,,1,not_relevant
2018-11-26 21:41:13.836936,1514,52.94.235.50,443,1.0,0,1,1,,1,not_relevant
2018-11-26 21:41:13.836952,316,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:14.028048,54,52.94.235.50,443,1.0,191,1,1,,1,ack
2018-11-26 21:41:14.028507,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-26 21:41:14.063875,54,52.94.235.50,443,1.0,35,1,1,,1,ack
2018-11-26 21:41:14.176612,54,52.94.235.50,443,1.0,112,1,1,,1,ack
2018-11-26 21:41:14.286984,284,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:14.325176,1514,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:14.325822,1514,52.94.235.50,443,1.0,149,1,1,,1,not_relevant
2018-11-26 21:41:14.325877,1514,52.94.235.50,443,3.0,0,1,1,23,1,expected
