2018-11-26 21:39:35.498394,100,52.94.235.50,443,3.0,0,1,1,23,1,syn
2018-11-26 21:41:14.325913,77,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:14.493286,54,52.94.235.50,443,1.0,167,1,1,,1,ack
2018-11-26 21:41:14.493874,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-26 21:41:35.342588,287,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:35.342893,190,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:35.343590,1514,52.94.235.50,443,1.0,20849,1,1,,1,not_relevant
2018-11-26 21:41:35.343630,1514,52.94.235.50,443,1.0,0,1,1,,1,not_relevant
2018-11-26 21:41:35.387463,390,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:35.438015,54,52.94.235.50,443,1.0,94,1,1,,1,ack
2018-11-26 21:41:35.498626,54,52.94.235.50,443,1.0,60,1,1,,1,ack
2018-11-26 21:41:35.498829,100,52.94.235.50,443,3.0,0,1,1,23,1,syn
2018-11-26 21:41:35.678024,54,52.94.235.50,443,1.0,179,1,1,,1,ack
2018-11-26 21:41:45.864716,287,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:45.864915,190,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:45.865370,1514,52.94.235.50,443,1.0,10187,1,1,,1,not_relevant
2018-11-26 21:41:45.865429,1514,52.94.235.50,443,1.0,0,1,1,,1,not_relevant
2018-11-26 21:41:45.904947,74,54.239.29.0,443,1.0,4551799048,0,1,,1,retransmit
2018-11-26 21:41:45.909744,1514,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:45.910782,1514,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:45.912923,1514,52.94.235.50,443,1.0,47,1,1,,1,not_relevant
2018-11-26 21:41:45.912990,1514,52.94.235.50,443,1.0,0,1,1,,1,not_relevant
2018-11-26 21:41:45.913057,932,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:45.945914,54,54.239.29.0,443,1.0,40,1,1,,1,ack
2018-11-26 21:41:45.947357,312,54.239.29.0,443,3.0,0,1,1,22,1,handshake
2018-11-26 21:41:45.975760,1514,52.94.235.50,443,1.0,62,1,1,,1,not_relevant
2018-11-26 21:41:45.975807,1514,52.94.235.50,443,1.0,0,1,1,,1,not_relevant
2018-11-26 21:41:45.975868,1472,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:45.990030,54,54.239.29.0,443,1.0,44,1,1,,1,ack
2018-11-26 21:41:45.990480,54,54.239.29.0,443,1.0,0,1,1,,1,ack
2018-11-26 21:41:45.991330,54,54.239.29.0,443,1.0,0,1,1,,1,ack
2018-11-26 21:41:45.993954,54,54.239.29.0,443,1.0,2,1,1,,1,ack
2018-11-26 21:41:45.994597,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:46.013943,66,54.239.29.0,443,1.0,19,1,1,,1,ack
2018-11-26 21:41:46.016197,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:46.031641,180,54.239.29.0,443,3.0,0,1,1,22,1,handshake
2018-11-26 21:41:46.043727,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:46.057797,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:46.074489,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:46.076571,54,54.239.29.0,443,1.0,62,1,1,,1,ack
2018-11-26 21:41:46.078893,764,54.239.29.0,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:46.086543,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:46.124859,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:46.128562,85,54.239.29.0,443,3.0,0,1,1,21,1,handshake
2018-11-26 21:41:46.128757,54,54.239.29.0,443,1.0,52,1,1,,1,ack
2018-11-26 21:41:46.134350,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:46.154944,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:46.168631,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:46.171789,54,54.239.29.0,443,1.0,43,1,1,,1,ack
2018-11-26 21:41:46.202937,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:46.216980,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:46.231432,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:46.245287,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:46.283678,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:46.294493,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:46.315007,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:46.329159,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:46.357407,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:46.368940,288,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:46.370041,190,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:46.398814,1514,52.94.235.50,443,1.0,423,1,1,,1,not_relevant
2018-11-26 21:41:46.400493,1514,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:46.408372,299,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:46.444681,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:46.455185,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:46.469541,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:46.490795,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:46.518705,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:46.538741,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:46.552826,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:46.566714,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:46.574401,54,52.94.235.50,443,1.0,175,1,1,,1,ack
2018-11-26 21:41:46.602243,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:46.616171,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:46.630320,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:46.651716,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:46.679433,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:46.693538,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:46.714905,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:46.727815,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:46.763684,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:46.776990,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:46.791001,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:46.830246,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:46.839894,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:46.854118,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:46.875391,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:46.889035,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:46.917416,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:46.938062,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:46.952442,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:46.966284,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:47.001459,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:47.015182,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:47.029252,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:47.050193,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:47.077974,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:47.099751,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:47.113012,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:47.127277,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:47.161894,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:47.175677,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:47.196347,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:47.209994,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:47.238428,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:47.259116,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:47.273267,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:47.287197,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:47.322010,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:47.336625,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:47.350145,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:47.371550,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:47.398889,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:47.413028,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:47.434483,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:47.448260,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:47.483397,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:47.497000,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:47.531399,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:47.531914,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:47.560274,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:47.573981,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:47.595360,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:47.609417,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:47.645545,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:47.660817,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:47.675352,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:47.686298,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:47.721121,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:47.735190,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:47.748880,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:47.770045,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:47.797951,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:47.819173,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:47.832901,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:47.848240,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:47.881883,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:47.895737,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:47.913738,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:47.930894,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:47.958365,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:47.979323,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:47.993049,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:48.007186,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:48.042922,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:48.055146,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:48.069234,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:48.090625,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:48.117901,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:48.139376,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:48.153417,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:48.167119,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:48.224949,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:48.225307,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:48.229161,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:48.250477,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:48.277719,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:48.298626,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:48.312848,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:48.327400,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:48.362404,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:48.376490,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:48.397395,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:48.410148,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:48.438010,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:48.459258,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:48.473183,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:48.487444,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:48.522149,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:48.536573,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:48.544024,136,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:48.549496,92,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:48.560502,74,54.239.29.0,443,1.0,4551745686,0,1,,1,retransmit
2018-11-26 21:41:48.589478,54,52.94.235.50,443,1.0,2015,1,1,,1,ack
2018-11-26 21:41:48.600255,54,54.239.29.0,443,1.0,39,1,1,,1,ack
2018-11-26 21:41:48.601498,312,54.239.29.0,443,3.0,0,1,1,22,1,handshake
2018-11-26 21:41:48.643887,54,54.239.29.0,443,1.0,43,1,1,,1,ack
2018-11-26 21:41:48.646382,105,54.239.29.0,443,3.0,0,1,1,20,1,handshake
2018-11-26 21:41:48.738049,809,54.239.29.0,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:48.784399,85,54.239.29.0,443,3.0,0,1,1,21,1,handshake
2018-11-26 21:41:48.784630,54,54.239.29.0,443,1.0,140,1,1,,1,ack
2018-11-26 21:41:48.826180,54,54.239.29.0,443,1.0,41,1,1,,1,ack
2018-11-26 21:41:49.083018,287,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:49.083727,1514,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:49.083800,1514,52.94.235.50,443,1.0,494,1,1,,1,not_relevant
2018-11-26 21:41:49.083821,1499,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:49.084409,92,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:49.131704,54,52.94.235.50,443,1.0,47,1,1,,1,ack
2018-11-26 21:41:49.239686,54,52.94.235.50,443,1.0,107,1,1,,1,ack
2018-11-26 21:41:49.239908,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-26 21:41:49.350354,54,52.94.235.50,443,1.0,110,1,1,,1,ack
2018-11-26 21:41:49.351608,54,52.94.235.50,443,1.0,1,1,1,,1,ack
2018-11-26 21:41:49.351761,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-26 21:41:49.354532,54,52.94.235.50,443,1.0,2,1,1,,1,ack
2018-11-26 21:41:49.354672,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-26 21:41:49.354816,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-26 21:41:49.354956,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-26 21:41:49.355138,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-26 21:41:49.355339,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-26 21:41:49.355607,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-26 21:41:49.394768,54,52.94.235.50,443,1.0,39,1,1,,1,ack
2018-11-26 21:41:49.402988,54,52.94.235.50,443,1.0,8,1,1,,1,ack
2018-11-26 21:41:49.403301,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-26 21:41:49.407313,54,52.94.235.50,443,1.0,4,1,1,,1,ack
2018-11-26 21:41:49.407475,96,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:49.409348,74,54.239.29.0,443,1.0,4551802474,0,1,,1,retransmit
2018-11-26 21:41:49.453363,54,54.239.29.0,443,1.0,44,1,1,,1,ack
2018-11-26 21:41:49.454771,312,54.239.29.0,443,3.0,0,1,1,22,1,handshake
2018-11-26 21:41:49.501677,54,54.239.29.0,443,1.0,48,1,1,,1,ack
2018-11-26 21:41:49.503760,105,54.239.29.0,443,3.0,0,1,1,20,1,handshake
2018-11-26 21:41:49.548044,286,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:49.549294,1514,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:49.549395,1514,52.94.235.50,443,1.0,142,1,1,,1,not_relevant
2018-11-26 21:41:49.549525,1422,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:49.549707,136,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:49.591406,92,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:49.591934,782,54.239.29.0,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:49.644929,85,54.239.29.0,443,3.0,0,1,1,21,1,handshake
2018-11-26 21:41:49.645151,54,54.239.29.0,443,1.0,143,1,1,,1,ack
2018-11-26 21:41:49.683860,287,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:49.683970,190,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:49.684380,1514,52.94.235.50,443,1.0,134,1,1,,1,not_relevant
2018-11-26 21:41:49.684407,1282,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:49.688368,54,54.239.29.0,443,1.0,43,1,1,,1,ack
2018-11-26 21:41:49.696997,54,52.94.235.50,443,1.0,12,1,1,,1,ack
2018-11-26 21:41:49.726687,174,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:49.836869,74,54.239.29.0,443,1.0,4551843844,0,1,,1,retransmit
2018-11-26 21:41:49.862184,54,52.94.235.50,443,1.0,165,1,1,,1,ack
2018-11-26 21:41:49.877411,54,54.239.29.0,443,1.0,40,1,1,,1,ack
2018-11-26 21:41:49.879014,312,54.239.29.0,443,3.0,0,1,1,22,1,handshake
2018-11-26 21:41:49.886968,54,52.94.235.50,443,1.0,24,1,1,,1,ack
2018-11-26 21:41:49.923710,54,54.239.29.0,443,1.0,46,1,1,,1,ack
2018-11-26 21:41:49.923902,54,54.239.29.0,443,1.0,0,1,1,,1,ack
2018-11-26 21:41:49.924003,105,54.239.29.0,443,3.0,0,1,1,20,1,handshake
2018-11-26 21:41:50.004523,797,54.239.29.0,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:50.050283,85,54.239.29.0,443,3.0,0,1,1,21,1,handshake
2018-11-26 21:41:50.050452,54,54.239.29.0,443,1.0,126,1,1,,1,ack
2018-11-26 21:41:50.093962,54,54.239.29.0,443,1.0,43,1,1,,1,ack
2018-11-26 21:41:52.368674,641,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:52.369125,190,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:52.369210,1514,52.94.235.50,443,1.0,2482,1,1,,1,not_relevant
2018-11-26 21:41:52.369374,1286,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:52.430421,1514,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:52.432031,1514,52.94.235.50,443,1.0,62,1,1,,1,not_relevant
2018-11-26 21:41:52.433559,1514,52.94.235.50,443,1.0,1,1,1,,1,not_relevant
2018-11-26 21:41:52.433580,443,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:52.653947,54,52.94.235.50,443,1.0,220,1,1,,1,ack
2018-11-26 21:41:52.874984,287,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:52.896923,190,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:52.946697,1514,52.94.235.50,443,1.0,292,1,1,,1,not_relevant
2018-11-26 21:41:52.947456,1281,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:52.951334,174,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:53.131312,54,52.94.235.50,443,1.0,184,1,1,,1,ack
2018-11-26 21:41:56.069307,295,52.119.196.87,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:56.114513,54,52.119.196.87,443,1.0,4551872090,1,1,,1,ack
2018-11-26 21:42:05.499982,100,52.94.235.50,443,3.0,0,1,1,23,1,syn
